Time,Elapsed,Events_Updated2017-03-08 23:21:42.638182,0.06666666666666667,[]
2017-03-08 23:23:08.305884,0.06666666666666667,[]
2017-03-08 23:23:58.095465,0.06666666666666667,[]
2017-03-09 00:40:35.482725,0.016666666666666666,[]
2017-03-09 01:40:34.905854,0.016666666666666666,[]
2017-03-09 02:40:34.600012,0.016666666666666666,[]
2017-03-09 03:40:34.463961,0.016666666666666666,[]
2017-03-09 05:07:00.592980,26.466666666666665,"['9715970', '9715906', '9715905', '9714359', '9714362', '9714360', '9714361', '9741691', '9821718', '9710825', '9710826', '9710827', '9718366', '9718362', '9718368', '9718365', '9767595', '9767599', '9718369', '9717049', '9715694', '9708492', '9708493', '9708494', '9708495', '9708486', '9715645', '9715643', '9821743', '9821744', '9715642', '9715644', '9715506', '9713228', '9713229', '9713226', '9713227', '9711011', '9711012', '9711009', '9711010', '9691476', '9691478', '9691475', '9714909', '9710889', '9710890', '9710888', '9710918', '9728079', '9736349', '9736351', '9703578', '9703577', '9731906', '9703579', '9703580', '9724479', '9724481', '9724483', '9711093', '9711095', '9711094', '9708052', '9744280', '9717254', '9706051', '9706049', '9736549', '9706054', '9706052', '9736550', '9712902', '9722332', '9722329', '9721588', '9721589', '9722326']"
2017-03-09 05:40:34.572873,0.016666666666666666,[]
2017-03-09 06:40:34.603723,0.016666666666666666,[]
2017-03-09 07:40:34.713614,0.016666666666666666,[]
2017-03-09 08:40:34.439533,0.016666666666666666,[]
2017-03-09 09:40:34.897459,0.016666666666666666,[]
2017-03-09 11:40:34.740304,0.03333333333333333,[]
2017-03-09 12:40:40.887569,0.016666666666666666,[]
2017-03-09 14:43:33.950412,0.016666666666666666,[]
2017-03-09 15:43:32.953746,0.016666666666666666,[]
2017-03-09 17:09:19.778476,25.816666666666666,"['9715970', '9715906', '9715905', '9714359', '9714362', '9714360', '9714361', '9741691', '9821718', '9710825', '9710826', '9710827', '9718366', '9718362', '9718368', '9718365', '9767595', '9767599', '9718369', '9717049', '9715694', '9708492', '9708493', '9708494', '9708495', '9708486', '9715645', '9715643', '9821743', '9821744', '9715642', '9715644', '9715506', '9713228', '9713229', '9713226', '9713227', '9711011', '9711012', '9711009', '9711010', '9691476', '9691478', '9691475', '9714909', '9710889', '9710890', '9710888', '9710918', '9728079', '9736349', '9736351', '9703578', '9703577', '9731906', '9703579', '9703580', '9724479', '9724481', '9724483', '9711093', '9711095', '9711094', '9708052', '9744280', '9717254', '9706051', '9706049', '9736549', '9706054', '9706052', '9736550', '9712902', '9722332', '9722329', '9721588', '9721589', '9722326']"
2017-03-09 17:43:32.795419,0.016666666666666666,[]
2017-03-09 18:43:32.721875,0.016666666666666666,[]
