Team_Name,Num_Ids,Id_Array,Dates_Array,Cron_Times_15up,Cron_Times_0-15,Sport
Toronto Blue Jays,81,"[9715628, 9715631, 9715596, 9715549, 9715629, 9715632, 9715676, 9715594, 9715624, 9715635, 9715668, 9715671, 9715679, 9715595, 9715669, 9715633, 9715680, 9715626, 9715673, 9715486, 9715667, 9715670, 9715674, 9715622, 9715592, 9715581, 9715593, 9715582, 9715587, 9715588, 9715591, 9715586, 9715584, 9715589, 9715651, 9715653, 9715652, 9715603, 9715605, 9715598, 9715470, 9715462, 9715464, 9715608, 9715611, 9715619, 9715612, 9715614, 9715610, 9715662, 9715617, 9715620, 9715616, 9715570, 9715568, 9715571, 9715569, 9715465, 9715466, 9715471, 9715469, 9715663, 9715657, 9715559, 9715556, 9715482, 9715483, 9715480, 9715484, 9715637, 9715641, 9715639, 9715654, 9715655, 9715656, 9715648, 9715646, 9715647, 9715565, 9715564, 9715562]","[""2017-06-30 23:07:00+00:00"", ""2017-07-02 17:07:00+00:00"", ""2017-08-13 17:07:00+00:00"", ""2017-05-16 20:07:00+00:00"", ""2017-07-01 17:07:00+00:00"", ""2017-08-28 23:07:00+00:00"", ""2017-09-22 23:07:00+00:00"", ""2017-08-11 23:07:00+00:00"", ""2017-04-19 23:07:00+00:00"", ""2017-08-30 23:07:00+00:00"", ""2017-06-02 23:07:00+00:00"", ""2017-08-08 23:07:00+00:00"", ""2017-09-23 17:07:00+00:00"", ""2017-08-12 17:07:00+00:00"", ""2017-06-03 17:07:00+00:00"", ""2017-08-29 23:07:00+00:00"", ""2017-09-24 17:07:00+00:00"", ""2017-04-20 16:37:00+00:00"", ""2017-08-09 23:07:00+00:00"", ""2017-05-15 23:07:00+00:00"", ""2017-06-01 23:07:00+00:00"", ""2017-06-04 17:07:00+00:00"", ""2017-08-10 23:07:00+00:00"", ""2017-04-18 23:07:00+00:00"", ""2017-09-12 23:07:00+00:00"", ""2017-04-13 23:07:00+00:00"", ""2017-09-13 23:07:00+00:00"", ""2017-04-14 23:07:00+00:00"", ""2017-06-27 23:07:00+00:00"", ""2017-06-28 23:07:00+00:00"", ""2017-09-11 23:07:00+00:00"", ""2017-04-16 17:07:00+00:00"", ""2017-04-15 17:07:00+00:00"", ""2017-06-29 23:07:00+00:00"", ""2017-09-08 23:07:00+00:00"", ""2017-09-10 17:07:00+00:00"", ""2017-09-09 17:07:00+00:00"", ""2017-05-27 17:07:00+00:00"", ""2017-05-28 17:07:00+00:00"", ""2017-05-26 23:07:00+00:00"", ""2017-07-08 17:07:00+00:00"", ""2017-07-28 23:07:00+00:00"", ""2017-07-29 17:07:00+00:00"", ""2017-04-28 23:07:00+00:00"", ""2017-04-30 17:07:00+00:00"", ""2017-08-16 23:07:00+00:00"", ""2017-06-13 23:07:00+00:00"", ""2017-06-14 23:07:00+00:00"", ""2017-04-29 17:07:00+00:00"", ""2017-06-17 17:07:00+00:00"", ""2017-08-14 23:07:00+00:00"", ""2017-08-17 20:07:00+00:00"", ""2017-08-15 23:07:00+00:00"", ""2017-05-13 17:07:00+00:00"", ""2017-05-11 23:07:00+00:00"", ""2017-05-14 17:07:00+00:00"", ""2017-05-12 23:07:00+00:00"", ""2017-07-30 17:07:00+00:00"", ""2017-07-06 23:07:00+00:00"", ""2017-07-09 17:07:00+00:00"", ""2017-07-07 23:07:00+00:00"", ""2017-06-18 17:07:00+00:00"", ""2017-06-16 23:07:00+00:00"", ""2017-04-12 23:07:00+00:00"", ""2017-04-11 23:07:00+00:00"", ""2017-07-25 23:07:00+00:00"", ""2017-07-26 23:07:00+00:00"", ""2017-07-24 23:07:00+00:00"", ""2017-07-27 16:37:00+00:00"", ""2017-05-29 23:07:00+00:00"", ""2017-05-31 16:37:00+00:00"", ""2017-05-30 23:07:00+00:00"", ""2017-08-25 23:07:00+00:00"", ""2017-08-26 17:07:00+00:00"", ""2017-08-27 17:07:00+00:00"", ""2017-09-21 23:07:00+00:00"", ""2017-09-19 23:07:00+00:00"", ""2017-09-20 23:07:00+00:00"", ""2017-05-10 23:07:00+00:00"", ""2017-05-09 23:07:00+00:00"", ""2017-05-08 23:07:00+00:00""]",00-50,,mlb
Chicago Cubs,81,"[9722542, 9722553, 9722597, 9723599, 9722576, 9722620, 9723535, 9723519, 9722480, 9723602, 9722541, 9722585, 9723604, 9722965, 9722957, 9722968, 9722971, 9723408, 9723006, 9723523, 9723589, 9722582, 9722601, 9723503, 9722986, 9722558, 9722613, 9723348, 9723463, 9722523, 9722495, 9723515, 9723425, 9723447, 9723509, 9722981, 9722506, 9722520, 9723591, 9723480, 9723537, 9723401, 9723530, 9723526, 9729557, 9723359, 9722482, 9722493, 9722466, 9723512, 9722490, 9723412, 9722536, 9723496, 9723457, 9723409, 9722617, 9723445, 9722543, 9723470, 9723478, 9722530, 9723465, 9722486, 9723464, 9723475, 9723505, 9723002, 9722573, 9729558, 9722515, 9723453, 9722985, 9723000, 9722560, 9722592, 9722568, 9723507, 9723499, 9723541, 9722598]","[""2017-09-09 20:05:00+00:00"", ""2017-06-02 18:20:00+00:00"", ""2017-08-02 00:05:00+00:00"", ""2017-05-05 18:20:00+00:00"", ""2017-07-22 20:05:00+00:00"", ""2017-04-13 18:20:00+00:00"", ""2017-06-09 00:05:00+00:00"", ""2017-08-17 18:20:00+00:00"", ""2017-08-19 18:20:00+00:00"", ""2017-05-06 23:15:00+00:00"", ""2017-05-21 18:20:00+00:00"", ""2017-09-16 17:05:00+00:00"", ""2017-05-08 00:05:00+00:00"", ""2017-05-24 00:05:00+00:00"", ""2017-05-23 00:05:00+00:00"", ""2017-05-25 00:05:00+00:00"", ""2017-05-25 18:20:00+00:00"", ""2017-06-20 00:05:00+00:00"", ""2017-09-15 00:05:00+00:00"", ""2017-09-29 18:20:00+00:00"", ""2017-07-24 18:20:00+00:00"", ""2017-07-24 00:05:00+00:00"", ""2017-08-03 18:20:00+00:00"", ""2017-05-17 00:05:00+00:00"", ""2017-06-08 00:05:00+00:00"", ""2017-07-21 18:20:00+00:00"", ""2017-04-11 00:05:00+00:00"", ""2017-08-04 18:20:00+00:00"", ""2017-08-29 00:05:00+00:00"", ""2017-05-19 18:20:00+00:00"", ""2017-09-03 18:00:00+00:00"", ""2017-08-17 00:05:00+00:00"", ""2017-05-02 00:05:00+00:00"", ""2017-05-04 00:05:00+00:00"", ""2017-08-15 00:05:00+00:00"", ""2017-06-06 00:05:00+00:00"", ""2017-04-18 00:05:00+00:00"", ""2017-04-19 18:20:00+00:00"", ""2017-07-25 18:20:00+00:00"", ""2017-07-09 17:10:00+00:00"", ""2017-06-09 18:20:00+00:00"", ""2017-08-06 18:00:00+00:00"", ""2017-09-30 20:05:00+00:00"", ""2017-10-01 19:20:00+00:00"", ""2017-06-11 18:20:00+00:00"", ""2017-08-05 18:20:00+00:00"", ""2017-08-20 18:20:00+00:00"", ""2017-09-02 18:20:00+00:00"", ""2017-08-18 18:20:00+00:00"", ""2017-08-16 00:05:00+00:00"", ""2017-09-01 18:20:00+00:00"", ""2017-06-21 18:20:00+00:00"", ""2017-05-20 18:20:00+00:00"", ""2017-07-04 18:20:00+00:00"", ""2017-07-07 18:20:00+00:00"", ""2017-06-21 00:05:00+00:00"", ""2017-04-13 00:05:00+00:00"", ""2017-05-03 00:05:00+00:00"", ""2017-09-10 18:20:00+00:00"", ""2017-04-15 18:20:00+00:00"", ""2017-07-08 23:15:00+00:00"", ""2017-09-08 18:20:00+00:00"", ""2017-08-31 00:05:00+00:00"", ""2017-09-01 00:05:00+00:00"", ""2017-08-30 00:05:00+00:00"", ""2017-04-16 18:20:00+00:00"", ""2017-05-18 00:05:00+00:00"", ""2017-09-14 00:05:00+00:00"", ""2017-06-04 23:35:00+00:00"", ""2017-05-04 18:20:00+00:00"", ""2017-04-19 00:05:00+00:00"", ""2017-04-14 18:20:00+00:00"", ""2017-06-07 00:05:00+00:00"", ""2017-09-13 00:05:00+00:00"", ""2017-09-15 18:20:00+00:00"", ""2017-09-17 18:00:00+00:00"", ""2017-06-03 18:20:00+00:00"", ""2017-05-18 18:20:00+00:00"", ""2017-07-05 18:20:00+00:00"", ""2017-06-10 18:20:00+00:00"", ""2017-08-03 00:05:00+00:00""]",01-00,,mlb
Colorado Rockies,81,"[9715736, 9715747, 9715750, 9715758, 9715712, 9715684, 9715695, 9715756, 9715660, 9715701, 9715709, 9715726, 9715751, 9715724, 9715735, 9715746, 9715696, 9715704, 9715658, 9715694, 9715659, 9715723, 9715745, 9715703, 9715682, 9715693, 9715748, 9715713, 9715759, 9715757, 9715760, 9715685, 9715661, 9715702, 9715718, 9715721, 9715729, 9715732, 9715743, 9715754, 9715688, 9715691, 9715699, 9715707, 9715710, 9715719, 9715722, 9715744, 9715755, 9715681, 9715689, 9715692, 9715700, 9715708, 9715711, 9715727, 9715730, 9715738, 9715741, 9715749, 9715752, 9715686, 9715697, 9715705, 9715717, 9715720, 9715739, 9715742, 9715753, 9715687, 9715690, 9715698, 9715706, 9715675, 9715678, 9715672, 9715666, 9715664, 9715665, 9715716, 9715714]","[""2017-04-12 19:10:00+00:00"", ""2017-08-06 19:10:00+00:00"", ""2017-07-23 19:10:00+00:00"", ""2017-07-08 00:40:00+00:00"", ""2017-09-06 00:40:00+00:00"", ""2017-05-10 19:10:00+00:00"", ""2017-04-09 00:10:00+00:00"", ""2017-08-30 00:40:00+00:00"", ""2017-08-17 00:40:00+00:00"", ""2017-09-30 00:10:00+00:00"", ""2017-06-17 19:10:00+00:00"", ""2017-04-25 00:40:00+00:00"", ""2017-07-04 00:10:00+00:00"", ""2017-08-03 19:10:00+00:00"", ""2017-04-12 00:40:00+00:00"", ""2017-08-06 00:10:00+00:00"", ""2017-04-09 19:10:00+00:00"", ""2017-04-22 00:40:00+00:00"", ""2017-08-15 00:40:00+00:00"", ""2017-04-07 20:10:00+00:00"", ""2017-08-16 00:40:00+00:00"", ""2017-08-03 00:40:00+00:00"", ""2017-08-05 00:40:00+00:00"", ""2017-10-01 19:10:00+00:00"", ""2017-05-10 00:40:00+00:00"", ""2017-09-03 19:10:00+00:00"", ""2017-07-22 00:40:00+00:00"", ""2017-09-07 00:40:00+00:00"", ""2017-07-09 19:10:00+00:00"", ""2017-08-30 19:10:00+00:00"", ""2017-07-09 01:10:00+00:00"", ""2017-05-06 00:40:00+00:00"", ""2017-08-17 19:10:00+00:00"", ""2017-10-01 00:10:00+00:00"", ""2017-05-30 23:10:00+00:00"", ""2017-09-27 19:10:00+00:00"", ""2017-04-27 00:40:00+00:00"", ""2017-04-11 00:40:00+00:00"", ""2017-09-17 00:10:00+00:00"", ""2017-07-06 19:10:00+00:00"", ""2017-06-21 00:40:00+00:00"", ""2017-09-02 00:40:00+00:00"", ""2017-05-14 00:10:00+00:00"", ""2017-06-16 00:40:00+00:00"", ""2017-06-18 19:10:00+00:00"", ""2017-09-26 00:40:00+00:00"", ""2017-08-02 00:40:00+00:00"", ""2017-09-17 19:10:00+00:00"", ""2017-08-29 00:40:00+00:00"", ""2017-05-09 00:40:00+00:00"", ""2017-06-22 00:40:00+00:00"", ""2017-09-03 00:10:00+00:00"", ""2017-05-14 19:10:00+00:00"", ""2017-06-17 00:40:00+00:00"", ""2017-09-04 19:10:00+00:00"", ""2017-04-26 00:40:00+00:00"", ""2017-04-27 19:10:00+00:00"", ""2017-07-18 00:40:00+00:00"", ""2017-07-19 19:10:00+00:00"", ""2017-07-23 00:10:00+00:00"", ""2017-07-05 00:10:00+00:00"", ""2017-05-07 00:10:00+00:00"", ""2017-05-12 00:40:00+00:00"", ""2017-04-23 00:10:00+00:00"", ""2017-05-29 19:10:00+00:00"", ""2017-09-27 00:40:00+00:00"", ""2017-07-19 00:40:00+00:00"", ""2017-09-16 00:40:00+00:00"", ""2017-07-06 00:40:00+00:00"", ""2017-05-07 19:10:00+00:00"", ""2017-06-22 19:10:00+00:00"", ""2017-05-13 00:40:00+00:00"", ""2017-04-23 19:10:00+00:00"", ""2017-05-28 01:10:00+00:00"", ""2017-05-28 19:10:00+00:00"", ""2017-05-27 00:40:00+00:00"", ""2017-08-20 19:10:00+00:00"", ""2017-08-19 00:40:00+00:00"", ""2017-08-20 00:10:00+00:00"", ""2017-06-07 19:10:00+00:00"", ""2017-06-07 00:40:00+00:00""]",01-10,,mlb
Houston Astros,83,"[9708525, 9708524, 9708548, 9708573, 9741446, 9708575, 9741448, 9708531, 9708586, 9708554, 9708565, 9708510, 9708529, 9708532, 9708587, 9708544, 9708555, 9708566, 9708570, 9708581, 9708501, 9708578, 9708547, 9708572, 9708563, 9708574, 9708530, 9708541, 9708545, 9708556, 9708492, 9708500, 9708508, 9708511, 9708493, 9708512, 9708571, 9708494, 9708502, 9708513, 9708557, 9708560, 9708558, 9708518, 9708519, 9708517, 9708520, 9708584, 9708583, 9708582, 9708497, 9708516, 9708498, 9708495, 9708503, 9708486, 9708561, 9708552, 9708585, 9708576, 9708528, 9708539, 9708515, 9708537, 9708580, 9708567, 9708546, 9708568, 9708579, 9708509, 9708514, 9708536, 9708569, 9708551, 9708577, 9708505, 9708506, 9708496, 9708553, 9708559, 9708562, 9708522, 9708533]","[""2017-05-28 18:10:00+00:00"", ""2017-05-27 23:15:00+00:00"", ""2017-07-02 18:10:00+00:00"", ""2017-08-30 00:10:00+00:00"", ""2017-03-31 00:10:00+00:00"", ""2017-09-01 00:10:00+00:00"", ""2017-03-31 18:10:00+00:00"", ""2017-06-13 00:10:00+00:00"", ""2017-09-23 23:10:00+00:00"", ""2017-07-18 00:10:00+00:00"", ""2017-08-17 00:10:00+00:00"", ""2017-05-04 00:10:00+00:00"", ""2017-06-10 20:10:00+00:00"", ""2017-06-14 00:10:00+00:00"", ""2017-09-24 18:10:00+00:00"", ""2017-06-29 00:10:00+00:00"", ""2017-07-19 00:10:00+00:00"", ""2017-08-17 18:10:00+00:00"", ""2017-08-23 00:10:00+00:00"", ""2017-09-17 18:10:00+00:00"", ""2017-04-20 00:10:00+00:00"", ""2017-09-03 18:10:00+00:00"", ""2017-07-01 23:15:00+00:00"", ""2017-08-25 00:10:00+00:00"", ""2017-08-06 18:10:00+00:00"", ""2017-08-31 00:10:00+00:00"", ""2017-06-11 18:10:00+00:00"", ""2017-06-28 00:10:00+00:00"", ""2017-06-29 18:10:00+00:00"", ""2017-07-19 18:10:00+00:00"", ""2017-04-05 00:10:00+00:00"", ""2017-04-19 00:10:00+00:00"", ""2017-05-02 00:10:00+00:00"", ""2017-05-04 18:10:00+00:00"", ""2017-04-06 00:10:00+00:00"", ""2017-05-10 00:10:00+00:00"", ""2017-08-24 00:10:00+00:00"", ""2017-04-07 00:10:00+00:00"", ""2017-04-20 18:10:00+00:00"", ""2017-05-10 18:10:00+00:00"", ""2017-08-01 00:10:00+00:00"", ""2017-08-04 00:10:00+00:00"", ""2017-08-02 00:10:00+00:00"", ""2017-05-24 00:10:00+00:00"", ""2017-05-25 00:10:00+00:00"", ""2017-05-23 00:10:00+00:00"", ""2017-05-26 00:10:00+00:00"", ""2017-09-22 00:10:00+00:00"", ""2017-09-21 00:10:00+00:00"", ""2017-09-20 00:10:00+00:00"", ""2017-04-09 18:10:00+00:00"", ""2017-05-21 18:10:00+00:00"", ""2017-04-18 00:10:00+00:00"", ""2017-04-08 00:10:00+00:00"", ""2017-04-29 00:10:00+00:00"", ""2017-04-04 00:10:00+00:00"", ""2017-08-05 00:10:00+00:00"", ""2017-07-15 23:10:00+00:00"", ""2017-09-23 00:10:00+00:00"", ""2017-09-02 00:10:00+00:00"", ""2017-06-10 00:10:00+00:00"", ""2017-06-18 18:10:00+00:00"", ""2017-05-20 20:10:00+00:00"", ""2017-06-18 00:15:00+00:00"", ""2017-09-16 23:10:00+00:00"", ""2017-08-19 00:10:00+00:00"", ""2017-07-01 00:10:00+00:00"", ""2017-08-19 23:10:00+00:00"", ""2017-09-16 00:10:00+00:00"", ""2017-05-03 00:10:00+00:00"", ""2017-05-20 00:10:00+00:00"", ""2017-06-17 00:10:00+00:00"", ""2017-08-20 18:10:00+00:00"", ""2017-07-15 00:10:00+00:00"", ""2017-09-02 23:10:00+00:00"", ""2017-04-29 23:10:00+00:00"", ""2017-04-30 18:10:00+00:00"", ""2017-04-08 23:10:00+00:00"", ""2017-07-16 18:10:00+00:00"", ""2017-08-03 00:10:00+00:00"", ""2017-08-05 23:10:00+00:00"", ""2017-05-27 00:10:00+00:00"", ""2017-06-15 00:10:00+00:00""]",01-20,,mlb
Milwaukee Brewers,83,"[9715609, 9715634, 9715645, 9715650, 9715504, 9715557, 9715638, 9715649, 9715507, 9715532, 9715585, 9715604, 9715499, 9715521, 9715527, 9715529, 9715496, 9715513, 9715495, 9715503, 9715514, 9715583, 9715643, 9715508, 9715511, 9715580, 9715519, 9715601, 9715515, 9715602, 9715613, 9821743, 9821744, 9715642, 9715625, 9715540, 9715573, 9715600, 9715644, 9715525, 9715547, 9715572, 9715493, 9715501, 9715509, 9715512, 9715599, 9715607, 9715618, 9715621, 9715492, 9715544, 9715566, 9715522, 9715489, 9715577, 9715623, 9715494, 9715490, 9715498, 9715517, 9715630, 9715640, 9715491, 9715497, 9715553, 9715538, 9715574, 9715516, 9715534, 9715578, 9715636, 9715526, 9715551, 9715546, 9715579, 9715597, 9715627, 9715606, 9715615, 9715506, 9715530, 9715541]","[""2017-09-14 00:10:00+00:00"", ""2017-08-13 18:10:00+00:00"", ""2017-04-06 17:40:00+00:00"", ""2017-08-11 00:10:00+00:00"", ""2017-08-30 18:10:00+00:00"", ""2017-09-02 23:10:00+00:00"", ""2017-09-28 00:10:00+00:00"", ""2017-08-10 00:10:00+00:00"", ""2017-04-08 23:10:00+00:00"", ""2017-06-08 00:10:00+00:00"", ""2017-07-16 18:10:00+00:00"", ""2017-08-16 18:10:00+00:00"", ""2017-08-03 00:10:00+00:00"", ""2017-05-27 20:10:00+00:00"", ""2017-06-04 18:10:00+00:00"", ""2017-06-05 23:40:00+00:00"", ""2017-04-22 23:10:00+00:00"", ""2017-09-22 00:10:00+00:00"", ""2017-04-22 00:10:00+00:00"", ""2017-08-29 23:40:00+00:00"", ""2017-09-23 00:10:00+00:00"", ""2017-07-15 23:10:00+00:00"", ""2017-04-04 23:40:00+00:00"", ""2017-04-09 18:10:00+00:00"", ""2017-07-29 23:10:00+00:00"", ""2017-07-15 00:10:00+00:00"", ""2017-05-27 00:10:00+00:00"", ""2017-06-22 18:10:00+00:00"", ""2017-09-23 23:10:00+00:00"", ""2017-08-15 23:40:00+00:00"", ""2017-05-09 23:40:00+00:00"", ""2017-04-01 18:10:00+00:00"", ""2017-04-01 00:10:00+00:00"", ""2017-04-03 18:10:00+00:00"", ""2017-04-26 17:40:00+00:00"", ""2017-07-01 20:10:00+00:00"", ""2017-07-04 20:10:00+00:00"", ""2017-06-22 00:10:00+00:00"", ""2017-04-06 00:10:00+00:00"", ""2017-06-03 00:10:00+00:00"", ""2017-05-14 18:10:00+00:00"", ""2017-07-03 18:10:00+00:00"", ""2017-04-30 18:10:00+00:00"", ""2017-08-03 18:10:00+00:00"", ""2017-07-29 00:10:00+00:00"", ""2017-07-30 18:10:00+00:00"", ""2017-06-20 23:40:00+00:00"", ""2017-09-12 23:40:00+00:00"", ""2017-05-11 17:10:00+00:00"", ""2017-04-24 23:40:00+00:00"", ""2017-04-29 23:10:00+00:00"", ""2017-05-13 00:10:00+00:00"", ""2017-09-03 18:10:00+00:00"", ""2017-05-28 18:10:00+00:00"", ""2017-05-23 23:40:00+00:00"", ""2017-06-17 00:10:00+00:00"", ""2017-04-25 23:40:00+00:00"", ""2017-04-21 00:10:00+00:00"", ""2017-05-24 17:10:00+00:00"", ""2017-08-01 23:40:00+00:00"", ""2017-05-26 00:10:00+00:00"", ""2017-08-12 23:10:00+00:00"", ""2017-09-29 00:10:00+00:00"", ""2017-04-29 00:10:00+00:00"", ""2017-04-23 18:10:00+00:00"", ""2017-09-02 00:10:00+00:00"", ""2017-07-01 00:10:00+00:00"", ""2017-07-06 00:10:00+00:00"", ""2017-09-24 18:10:00+00:00"", ""2017-06-08 18:10:00+00:00"", ""2017-06-17 20:10:00+00:00"", ""2017-09-26 23:40:00+00:00"", ""2017-06-03 20:10:00+00:00"", ""2017-09-01 00:10:00+00:00"", ""2017-05-13 23:10:00+00:00"", ""2017-06-18 18:10:00+00:00"", ""2017-06-19 23:40:00+00:00"", ""2017-08-12 00:10:00+00:00"", ""2017-09-11 23:40:00+00:00"", ""2017-05-11 00:10:00+00:00"", ""2017-04-08 00:10:00+00:00"", ""2017-06-06 23:40:00+00:00"", ""2017-07-02 18:10:00+00:00""]",01-30,,mlb
Cleveland Indians,81,"[9708146, 9708234, 9708206, 9708135, 9708157, 9708239, 9708154, 9708138, 9708141, 9708152, 9708166, 9708177, 9708180, 9708188, 9708191, 9708186, 9708197, 9708216, 9708172, 9708139, 9708142, 9708153, 9708136, 9708158, 9708162, 9708173, 9708184, 9708214, 9708148, 9708151, 9708236, 9708137, 9708140, 9708159, 9708161, 9708169, 9708183, 9708194, 9708147, 9708150, 9708224, 9708167, 9708170, 9708178, 9708181, 9708189, 9708192, 9708200, 9708222, 9708145, 9708156, 9708134, 9708160, 9708168, 9708171, 9708179, 9708182, 9708209, 9708212, 9708176, 9708187, 9708190, 9708198, 9708220, 9708231, 9708163, 9708174, 9708185, 9708196, 9708149, 9708226, 9708143, 9708164, 9708175, 9708199, 9708207, 9708229, 9708144, 9708227, 9708155, 9708202]","[""2017-05-12 23:10:00+00:00"", ""2017-09-29 23:10:00+00:00"", ""2017-09-08 23:10:00+00:00"", ""2017-04-12 22:10:00+00:00"", ""2017-05-29 20:10:00+00:00"", ""2017-10-01 19:10:00+00:00"", ""2017-05-26 23:10:00+00:00"", ""2017-04-15 20:10:00+00:00"", ""2017-04-26 22:10:00+00:00"", ""2017-05-24 22:10:00+00:00"", ""2017-06-14 23:10:00+00:00"", ""2017-07-06 23:10:00+00:00"", ""2017-07-10 00:05:00+00:00"", ""2017-08-04 23:10:00+00:00"", ""2017-08-08 23:10:00+00:00"", ""2017-07-27 16:10:00+00:00"", ""2017-08-23 23:10:00+00:00"", ""2017-09-13 16:10:00+00:00"", ""2017-06-27 23:10:00+00:00"", ""2017-04-16 17:10:00+00:00"", ""2017-04-27 22:10:00+00:00"", ""2017-05-25 22:10:00+00:00"", ""2017-04-13 22:10:00+00:00"", ""2017-05-30 22:10:00+00:00"", ""2017-06-10 23:15:00+00:00"", ""2017-06-28 23:10:00+00:00"", ""2017-07-25 23:10:00+00:00"", ""2017-09-12 23:10:00+00:00"", ""2017-05-14 17:10:00+00:00"", ""2017-05-17 16:10:00+00:00"", ""2017-09-30 23:10:00+00:00"", ""2017-04-14 23:10:00+00:00"", ""2017-04-25 22:10:00+00:00"", ""2017-05-31 22:10:00+00:00"", ""2017-06-09 23:10:00+00:00"", ""2017-06-24 20:10:00+00:00"", ""2017-07-23 17:10:00+00:00"", ""2017-08-21 23:10:00+00:00"", ""2017-05-13 20:10:00+00:00"", ""2017-05-16 22:10:00+00:00"", ""2017-09-16 20:10:00+00:00"", ""2017-06-15 16:10:00+00:00"", ""2017-06-25 17:10:00+00:00"", ""2017-07-07 23:10:00+00:00"", ""2017-07-21 23:10:00+00:00"", ""2017-08-05 23:10:00+00:00"", ""2017-08-09 16:10:00+00:00"", ""2017-08-26 23:15:00+00:00"", ""2017-09-15 23:10:00+00:00"", ""2017-04-30 17:10:00+00:00"", ""2017-05-28 17:10:00+00:00"", ""2017-04-11 20:00:00+00:00"", ""2017-06-01 16:10:00+00:00"", ""2017-06-23 23:10:00+00:00"", ""2017-06-26 23:10:00+00:00"", ""2017-07-08 23:15:00+00:00"", ""2017-07-22 23:10:00+00:00"", ""2017-09-10 17:10:00+00:00"", ""2017-09-11 23:10:00+00:00"", ""2017-07-05 23:10:00+00:00"", ""2017-08-03 23:10:00+00:00"", ""2017-08-06 17:10:00+00:00"", ""2017-08-24 23:10:00+00:00"", ""2017-09-14 23:10:00+00:00"", ""2017-09-28 16:10:00+00:00"", ""2017-06-11 17:10:00+00:00"", ""2017-06-29 16:10:00+00:00"", ""2017-07-26 23:10:00+00:00"", ""2017-08-22 23:10:00+00:00"", ""2017-05-15 22:10:00+00:00"", ""2017-09-17 17:10:00+00:00"", ""2017-04-28 23:10:00+00:00"", ""2017-06-13 23:10:00+00:00"", ""2017-07-04 23:10:00+00:00"", ""2017-08-25 23:10:00+00:00"", ""2017-09-09 17:05:00+00:00"", ""2017-09-27 23:10:00+00:00"", ""2017-04-29 20:10:00+00:00"", ""2017-09-26 23:10:00+00:00"", ""2017-05-27 20:10:00+00:00"", ""2017-08-27 17:10:00+00:00""]",01-40,,mlb
