Team_Name,Num_Ids,Id_Array,Dates_Array,Cron_Times_15up,Cron_Times_0-15,Sport
Kansas City Royals,81,"[9708279, 9708312, 9708308, 9708309, 9708255, 9708262, 9708273, 9708284, 9708295, 9708303, 9708314, 9708325, 9708288, 9708299, 9708307, 9708321, 9708274, 9708285, 9708304, 9708326, 9708257, 9708260, 9708271, 9708282, 9708293, 9708301, 9708323, 9708258, 9708261, 9708269, 9708272, 9708283, 9708294, 9708302, 9708313, 9708324, 9708251, 9708277, 9708252, 9708291, 9708318, 9708329, 9708296, 9708315, 9708256, 9708270, 9708281, 9708289, 9708292, 9708300, 9708319, 9708322, 9708253, 9708264, 9708275, 9708286, 9708297, 9708305, 9708316, 9708327, 9708330, 9708254, 9708265, 9708276, 9708287, 9708290, 9708298, 9708306, 9708317, 9708320, 9708328, 9708331, 9708266, 9708280, 9708310, 9708267, 9708278, 9708311, 9708268, 9708263, 9708259]","[""2017-06-03 18:15:00+00:00"", ""2017-08-20 18:15:00+00:00"", ""2017-08-08 00:15:00+00:00"", ""2017-08-09 00:15:00+00:00"", ""2017-04-15 23:15:00+00:00"", ""2017-05-02 00:15:00+00:00"", ""2017-05-18 00:15:00+00:00"", ""2017-06-09 00:15:00+00:00"", ""2017-07-15 23:15:00+00:00"", ""2017-07-23 18:15:00+00:00"", ""2017-08-24 00:15:00+00:00"", ""2017-09-13 18:15:00+00:00"", ""2017-06-24 00:15:00+00:00"", ""2017-07-20 00:15:00+00:00"", ""2017-08-06 18:15:00+00:00"", ""2017-09-09 23:15:00+00:00"", ""2017-05-19 00:15:00+00:00"", ""2017-06-20 00:15:00+00:00"", ""2017-08-04 00:15:00+00:00"", ""2017-09-27 00:15:00+00:00"", ""2017-04-19 00:15:00+00:00"", ""2017-04-29 23:15:00+00:00"", ""2017-05-14 18:15:00+00:00"", ""2017-06-07 00:15:00+00:00"", ""2017-07-02 18:15:00+00:00"", ""2017-07-22 00:15:00+00:00"", ""2017-09-12 00:15:00+00:00"", ""2017-04-20 00:15:00+00:00"", ""2017-04-30 18:15:00+00:00"", ""2017-05-13 00:15:00+00:00"", ""2017-05-17 00:15:00+00:00"", ""2017-06-08 00:15:00+00:00"", ""2017-07-15 00:15:00+00:00"", ""2017-07-22 23:15:00+00:00"", ""2017-08-23 00:15:00+00:00"", ""2017-09-13 00:15:00+00:00"", ""2017-04-10 20:15:00+00:00"", ""2017-06-01 00:15:00+00:00"", ""2017-04-13 00:15:00+00:00"", ""2017-07-01 00:15:00+00:00"", ""2017-08-31 00:15:00+00:00"", ""2017-09-30 00:15:00+00:00"", ""2017-07-16 18:15:00+00:00"", ""2017-08-24 18:15:00+00:00"", ""2017-04-16 18:15:00+00:00"", ""2017-05-13 23:15:00+00:00"", ""2017-06-06 00:15:00+00:00"", ""2017-06-24 18:15:00+00:00"", ""2017-07-01 18:15:00+00:00"", ""2017-07-21 00:15:00+00:00"", ""2017-09-08 00:15:00+00:00"", ""2017-09-10 18:15:00+00:00"", ""2017-04-14 00:15:00+00:00"", ""2017-05-04 00:15:00+00:00"", ""2017-05-29 23:15:00+00:00"", ""2017-06-21 00:15:00+00:00"", ""2017-07-18 00:15:00+00:00"", ""2017-08-05 00:15:00+00:00"", ""2017-08-29 00:15:00+00:00"", ""2017-09-28 00:15:00+00:00"", ""2017-09-30 23:15:00+00:00"", ""2017-04-15 00:15:00+00:00"", ""2017-05-04 18:15:00+00:00"", ""2017-05-31 00:15:00+00:00"", ""2017-06-21 18:15:00+00:00"", ""2017-06-25 18:15:00+00:00"", ""2017-07-19 00:15:00+00:00"", ""2017-08-05 23:15:00+00:00"", ""2017-08-30 00:15:00+00:00"", ""2017-09-09 00:15:00+00:00"", ""2017-09-29 00:15:00+00:00"", ""2017-10-01 19:15:00+00:00"", ""2017-05-06 00:15:00+00:00"", ""2017-06-04 18:15:00+00:00"", ""2017-08-19 00:15:00+00:00"", ""2017-05-06 20:15:00+00:00"", ""2017-06-03 00:15:00+00:00"", ""2017-08-19 23:15:00+00:00"", ""2017-05-07 18:15:00+00:00"", ""2017-05-03 00:15:00+00:00"", ""2017-04-29 00:15:00+00:00""]",01-50,,mlb
St. Louis Cardinals,81,"[9713257, 9713260, 9713271, 9713279, 9713228, 9713294, 9713302, 9713258, 9713261, 9713269, 9713272, 9713231, 9713233, 9713244, 9713280, 9713288, 9713291, 9713299, 9713307, 9713255, 9713266, 9713277, 9713234, 9713245, 9713281, 9713289, 9713300, 9713308, 9713235, 9713246, 9713282, 9713293, 9713301, 9713256, 9713267, 9713270, 9713278, 9713239, 9713286, 9713297, 9713305, 9713236, 9713247, 9713283, 9713253, 9713264, 9713275, 9713250, 9713229, 9713232, 9713243, 9713287, 9713290, 9713298, 9713306, 9713254, 9713265, 9713276, 9713237, 9713240, 9713284, 9713295, 9713303, 9713226, 9713248, 9713251, 9713259, 9713262, 9713273, 9713230, 9713238, 9713241, 9713285, 9713296, 9713304, 9713227, 9713249, 9713252, 9713263, 9713274, 9713242]","[""2017-06-10 00:15:00+00:00"", ""2017-06-14 00:15:00+00:00"", ""2017-07-04 18:15:00+00:00"", ""2017-07-27 00:15:00+00:00"", ""2017-04-05 17:45:00+00:00"", ""2017-08-26 23:15:00+00:00"", ""2017-09-26 00:15:00+00:00"", ""2017-06-11 18:15:00+00:00"", ""2017-06-15 00:15:00+00:00"", ""2017-07-01 23:15:00+00:00"", ""2017-07-06 00:15:00+00:00"", ""2017-04-09 18:15:00+00:00"", ""2017-04-19 00:15:00+00:00"", ""2017-05-04 17:45:00+00:00"", ""2017-07-27 23:15:00+00:00"", ""2017-08-13 18:15:00+00:00"", ""2017-08-24 23:15:00+00:00"", ""2017-09-13 00:15:00+00:00"", ""2017-09-30 20:15:00+00:00"", ""2017-06-01 00:15:00+00:00"", ""2017-07-01 00:15:00+00:00"", ""2017-07-25 00:15:00+00:00"", ""2017-04-19 17:45:00+00:00"", ""2017-05-13 00:15:00+00:00"", ""2017-07-29 00:15:00+00:00"", ""2017-08-23 00:15:00+00:00"", ""2017-09-14 00:15:00+00:00"", ""2017-10-01 19:15:00+00:00"", ""2017-04-26 00:15:00+00:00"", ""2017-05-13 18:15:00+00:00"", ""2017-07-29 23:15:00+00:00"", ""2017-08-26 00:15:00+00:00"", ""2017-09-14 17:45:00+00:00"", ""2017-06-01 17:45:00+00:00"", ""2017-07-02 18:15:00+00:00"", ""2017-07-03 23:15:00+00:00"", ""2017-07-26 00:15:00+00:00"", ""2017-04-29 18:15:00+00:00"", ""2017-08-12 00:15:00+00:00"", ""2017-09-09 23:15:00+00:00"", ""2017-09-28 23:15:00+00:00"", ""2017-04-27 00:15:00+00:00"", ""2017-05-14 18:15:00+00:00"", ""2017-07-30 18:15:00+00:00"", ""2017-05-29 18:15:00+00:00"", ""2017-06-25 18:15:00+00:00"", ""2017-07-09 18:15:00+00:00"", ""2017-05-20 00:15:00+00:00"", ""2017-04-08 00:15:00+00:00"", ""2017-04-18 00:15:00+00:00"", ""2017-05-04 00:15:00+00:00"", ""2017-08-12 23:15:00+00:00"", ""2017-08-24 00:15:00+00:00"", ""2017-09-10 18:15:00+00:00"", ""2017-09-30 00:15:00+00:00"", ""2017-05-31 00:15:00+00:00"", ""2017-06-24 23:15:00+00:00"", ""2017-07-08 20:10:00+00:00"", ""2017-04-27 17:45:00+00:00"", ""2017-04-30 18:15:00+00:00"", ""2017-08-10 00:15:00+00:00"", ""2017-08-27 18:15:00+00:00"", ""2017-09-27 00:15:00+00:00"", ""2017-04-03 00:35:00+00:00"", ""2017-05-17 00:15:00+00:00"", ""2017-05-21 18:15:00+00:00"", ""2017-06-10 18:15:00+00:00"", ""2017-06-15 23:15:00+00:00"", ""2017-07-06 17:45:00+00:00"", ""2017-04-08 18:15:00+00:00"", ""2017-04-29 00:15:00+00:00"", ""2017-05-02 00:15:00+00:00"", ""2017-08-10 23:15:00+00:00"", ""2017-09-09 00:15:00+00:00"", ""2017-09-28 00:15:00+00:00"", ""2017-04-05 00:15:00+00:00"", ""2017-05-18 00:15:00+00:00"", ""2017-05-20 23:15:00+00:00"", ""2017-06-24 00:15:00+00:00"", ""2017-07-08 00:15:00+00:00"", ""2017-05-03 00:15:00+00:00""]",02-00,,mlb
Chicago White Sox,81,"[9711035, 9711024, 9711013, 9711036, 9711025, 9711014, 9711033, 9711019, 9711011, 9711034, 9711023, 9711012, 9711009, 9711039, 9711040, 9711041, 9711042, 9711047, 9711054, 9711048, 9711051, 9711049, 9711052, 9711044, 9711055, 9711066, 9711077, 9711080, 9711088, 9711091, 9711045, 9711056, 9711067, 9711070, 9711078, 9711081, 9711089, 9711092, 9711064, 9711075, 9711086, 9711065, 9711076, 9711087, 9711090, 9711059, 9711062, 9711073, 9711084, 9711063, 9711074, 9711085, 9711057, 9711060, 9711068, 9711071, 9711079, 9711082, 9711058, 9711061, 9711069, 9711072, 9711083, 9711046, 9711043, 9711050, 9711037, 9711026, 9711015, 9711038, 9711030, 9711027, 9711016, 9711031, 9711028, 9711020, 9711017, 9711032, 9711029, 9711018, 9711010]","[""2017-06-13 00:10:00+00:00"", ""2017-05-11 00:10:00+00:00"", ""2017-04-08 18:10:00+00:00"", ""2017-06-14 00:10:00+00:00"", ""2017-05-12 00:10:00+00:00"", ""2017-04-09 18:10:00+00:00"", ""2017-05-31 00:10:00+00:00"", ""2017-04-26 00:10:00+00:00"", ""2017-04-06 18:10:00+00:00"", ""2017-06-01 00:10:00+00:00"", ""2017-05-10 00:10:00+00:00"", ""2017-04-08 00:10:00+00:00"", ""2017-04-03 20:10:00+00:00"", ""2017-06-24 00:10:00+00:00"", ""2017-06-24 18:10:00+00:00"", ""2017-06-25 18:10:00+00:00"", ""2017-06-27 00:10:00+00:00"", ""2017-07-01 18:10:00+00:00"", ""2017-07-20 00:10:00+00:00"", ""2017-07-02 18:10:00+00:00"", ""2017-07-16 18:10:00+00:00"", ""2017-07-15 00:10:00+00:00"", ""2017-07-19 00:10:00+00:00"", ""2017-06-29 00:10:00+00:00"", ""2017-07-27 00:10:00+00:00"", ""2017-08-12 00:10:00+00:00"", ""2017-09-02 23:10:00+00:00"", ""2017-09-06 00:10:00+00:00"", ""2017-09-24 18:10:00+00:00"", ""2017-09-28 00:10:00+00:00"", ""2017-06-30 00:10:00+00:00"", ""2017-07-28 00:10:00+00:00"", ""2017-08-12 23:10:00+00:00"", ""2017-08-23 00:10:00+00:00"", ""2017-09-03 18:10:00+00:00"", ""2017-09-07 00:10:00+00:00"", ""2017-09-26 00:10:00+00:00"", ""2017-09-29 00:10:00+00:00"", ""2017-08-10 00:10:00+00:00"", ""2017-08-27 18:10:00+00:00"", ""2017-09-23 00:10:00+00:00"", ""2017-08-11 00:10:00+00:00"", ""2017-09-02 00:10:00+00:00"", ""2017-09-23 23:10:00+00:00"", ""2017-09-27 00:10:00+00:00"", ""2017-07-30 18:10:00+00:00"", ""2017-08-02 18:10:00+00:00"", ""2017-08-26 00:10:00+00:00"", ""2017-09-09 23:10:00+00:00"", ""2017-08-09 00:10:00+00:00"", ""2017-08-26 23:10:00+00:00"", ""2017-09-10 18:10:00+00:00"", ""2017-07-29 00:10:00+00:00"", ""2017-08-01 00:10:00+00:00"", ""2017-08-13 18:10:00+00:00"", ""2017-08-24 00:10:00+00:00"", ""2017-09-04 18:10:00+00:00"", ""2017-09-08 00:10:00+00:00"", ""2017-07-29 23:10:00+00:00"", ""2017-08-02 00:10:00+00:00"", ""2017-08-22 00:10:00+00:00"", ""2017-08-25 00:10:00+00:00"", ""2017-09-09 00:10:00+00:00"", ""2017-07-01 00:10:00+00:00"", ""2017-06-28 00:10:00+00:00"", ""2017-07-15 23:10:00+00:00"", ""2017-06-15 00:10:00+00:00"", ""2017-05-13 00:10:00+00:00"", ""2017-04-22 00:10:00+00:00"", ""2017-06-15 18:10:00+00:00"", ""2017-05-27 18:10:00+00:00"", ""2017-05-13 23:10:00+00:00"", ""2017-04-22 23:10:00+00:00"", ""2017-05-28 18:10:00+00:00"", ""2017-05-14 18:10:00+00:00"", ""2017-04-26 18:10:00+00:00"", ""2017-04-23 18:10:00+00:00"", ""2017-05-29 18:10:00+00:00"", ""2017-05-27 00:10:00+00:00"", ""2017-04-25 00:10:00+00:00"", ""2017-04-05 18:10:00+00:00""]",02-10,,mlb
Boston Red Sox,81,"[9691439, 9691453, 9691447, 9691513, 9691440, 9691514, 9691443, 9691454, 9691476, 9691444, 9691507, 9691510, 9691445, 9691478, 9691511, 9691446, 9691509, 9691427, 9691438, 9691441, 9691452, 9691515, 9691508, 9691512, 9691426, 9691421, 9691424, 9691474, 9691501, 9691502, 9691473, 9691500, 9691499, 9691475, 9691363, 9691460, 9691461, 9691459, 9691364, 9691365, 9691480, 9691481, 9691482, 9691463, 9691464, 9691469, 9691471, 9691468, 9691375, 9691374, 9691371, 9691372, 9691470, 9691465, 9691485, 9691486, 9691487, 9691490, 9691488, 9691492, 9691483, 9691484, 9691491, 9691489, 9691498, 9691496, 9691497, 9691506, 9691505, 9691503, 9691504, 9691493, 9691494, 9691495, 9691458, 9691456, 9691455, 9691451, 9691449, 9691467, 9691466]","[""2017-07-19 23:10:00+00:00"", ""2017-04-29 20:05:00+00:00"", ""2017-09-27 23:00:00+00:00"", ""2017-08-18 23:10:00+00:00"", ""2017-07-20 17:35:00+00:00"", ""2017-08-19 23:10:00+00:00"", ""2017-09-05 23:00:00+00:00"", ""2017-05-01 00:05:00+00:00"", ""2017-04-05 23:10:00+00:00"", ""2017-09-06 23:10:00+00:00"", ""2017-04-25 23:10:00+00:00"", ""2017-07-14 23:10:00+00:00"", ""2017-09-25 23:00:00+00:00"", ""2017-04-06 17:35:00+00:00"", ""2017-07-15 20:05:00+00:00"", ""2017-09-26 23:00:00+00:00"", ""2017-04-27 23:10:00+00:00"", ""2017-07-17 23:10:00+00:00"", ""2017-07-18 23:10:00+00:00"", ""2017-09-04 23:10:00+00:00"", ""2017-04-28 23:10:00+00:00"", ""2017-08-20 17:00:00+00:00"", ""2017-04-26 23:10:00+00:00"", ""2017-07-17 00:05:00+00:00"", ""2017-09-14 17:35:00+00:00"", ""2017-09-12 23:10:00+00:00"", ""2017-09-13 23:00:00+00:00"", ""2017-06-13 23:10:00+00:00"", ""2017-06-28 23:10:00+00:00"", ""2017-06-29 23:10:00+00:00"", ""2017-06-12 23:10:00+00:00"", ""2017-06-26 23:10:00+00:00"", ""2017-06-27 23:10:00+00:00"", ""2017-04-03 18:05:00+00:00"", ""2017-06-23 23:10:00+00:00"", ""2017-05-27 20:05:00+00:00"", ""2017-05-28 17:35:00+00:00"", ""2017-05-26 23:00:00+00:00"", ""2017-06-24 23:15:00+00:00"", ""2017-06-25 17:00:00+00:00"", ""2017-05-23 23:00:00+00:00"", ""2017-05-24 23:00:00+00:00"", ""2017-05-25 23:00:00+00:00"", ""2017-04-11 23:10:00+00:00"", ""2017-04-12 23:10:00+00:00"", ""2017-08-25 23:10:00+00:00"", ""2017-08-27 17:35:00+00:00"", ""2017-05-04 23:10:00+00:00"", ""2017-10-01 19:05:00+00:00"", ""2017-09-30 17:00:00+00:00"", ""2017-09-28 23:10:00+00:00"", ""2017-09-29 23:00:00+00:00"", ""2017-08-26 20:05:00+00:00"", ""2017-05-01 23:00:00+00:00"", ""2017-04-16 17:35:00+00:00"", ""2017-04-17 15:05:00+00:00"", ""2017-05-12 23:10:00+00:00"", ""2017-09-08 23:00:00+00:00"", ""2017-05-13 23:10:00+00:00"", ""2017-09-10 17:00:00+00:00"", ""2017-04-14 23:10:00+00:00"", ""2017-04-15 20:05:00+00:00"", ""2017-09-09 23:00:00+00:00"", ""2017-05-14 17:00:00+00:00"", ""2017-06-11 17:00:00+00:00"", ""2017-06-09 23:10:00+00:00"", ""2017-06-10 23:15:00+00:00"", ""2017-08-06 17:35:00+00:00"", ""2017-08-05 23:10:00+00:00"", ""2017-08-03 23:10:00+00:00"", ""2017-08-04 23:10:00+00:00"", ""2017-07-28 23:10:00+00:00"", ""2017-07-29 23:10:00+00:00"", ""2017-07-30 17:00:00+00:00"", ""2017-08-02 23:10:00+00:00"", ""2017-08-01 23:10:00+00:00"", ""2017-07-31 23:10:00+00:00"", ""2017-08-16 23:10:00+00:00"", ""2017-08-15 23:10:00+00:00"", ""2017-05-03 23:10:00+00:00"", ""2017-05-02 23:10:00+00:00""]",02-20,,mlb
Seattle Mariners,81,"[9707513, 9707524, 9707514, 9707519, 9707522, 9707560, 9707536, 9707550, 9707558, 9707561, 9707532, 9707543, 9707554, 9707533, 9707544, 9707555, 9707512, 9707534, 9707545, 9707556, 9707562, 9707511, 9707525, 9707523, 9707517, 9707520, 9707528, 9707518, 9707521, 9707515, 9707526, 9707537, 9707540, 9707548, 9707551, 9707559, 9707516, 9707527, 9707530, 9707538, 9707541, 9707549, 9707552, 9707535, 9707557, 9707531, 9707539, 9707542, 9707553, 9707529, 9707430, 9707504, 9707406, 9707420, 9707428, 9707505, 9707414, 9707425, 9707502, 9707415, 9707426, 9707503, 9707407, 9707410, 9707418, 9707421, 9707429, 9707506, 9707408, 9707411, 9707419, 9707422, 9707507, 9707510, 9732040, 9707409, 9707412, 9707423, 9707508, 9707509, 9707417]","[""2017-06-20 02:10:00+00:00"", ""2017-07-06 02:10:00+00:00"", ""2017-06-21 02:10:00+00:00"", ""2017-06-25 20:10:00+00:00"", ""2017-07-04 02:10:00+00:00"", ""2017-09-23 02:10:00+00:00"", ""2017-07-29 02:10:00+00:00"", ""2017-09-03 20:10:00+00:00"", ""2017-09-21 02:10:00+00:00"", ""2017-09-23 20:10:00+00:00"", ""2017-07-23 20:10:00+00:00"", ""2017-08-15 02:10:00+00:00"", ""2017-09-09 02:10:00+00:00"", ""2017-07-25 02:10:00+00:00"", ""2017-08-16 02:10:00+00:00"", ""2017-09-10 01:10:00+00:00"", ""2017-06-11 20:10:00+00:00"", ""2017-07-26 02:10:00+00:00"", ""2017-08-16 19:40:00+00:00"", ""2017-09-10 20:10:00+00:00"", ""2017-09-24 20:10:00+00:00"", ""2017-06-11 02:10:00+00:00"", ""2017-07-07 02:10:00+00:00"", ""2017-07-04 22:40:00+00:00"", ""2017-06-24 02:10:00+00:00"", ""2017-06-28 02:10:00+00:00"", ""2017-07-09 20:10:00+00:00"", ""2017-06-25 02:10:00+00:00"", ""2017-06-28 19:40:00+00:00"", ""2017-06-22 02:10:00+00:00"", ""2017-07-08 02:10:00+00:00"", ""2017-07-29 20:10:00+00:00"", ""2017-08-12 02:10:00+00:00"", ""2017-09-02 02:10:00+00:00"", ""2017-09-04 22:40:00+00:00"", ""2017-09-22 02:10:00+00:00"", ""2017-06-23 02:10:00+00:00"", ""2017-07-09 02:10:00+00:00"", ""2017-07-22 02:10:00+00:00"", ""2017-07-30 20:10:00+00:00"", ""2017-08-13 01:10:00+00:00"", ""2017-09-03 01:10:00+00:00"", ""2017-09-06 02:10:00+00:00"", ""2017-07-26 19:40:00+00:00"", ""2017-09-20 02:10:00+00:00"", ""2017-07-23 01:10:00+00:00"", ""2017-08-11 02:10:00+00:00"", ""2017-08-13 20:10:00+00:00"", ""2017-09-07 02:10:00+00:00"", ""2017-07-21 02:10:00+00:00"", ""2017-05-21 20:10:00+00:00"", ""2017-06-03 02:10:00+00:00"", ""2017-04-10 21:10:00+00:00"", ""2017-05-06 02:10:00+00:00"", ""2017-05-20 02:10:00+00:00"", ""2017-06-04 02:10:00+00:00"", ""2017-04-19 02:10:00+00:00"", ""2017-05-17 02:10:00+00:00"", ""2017-06-01 02:10:00+00:00"", ""2017-04-19 19:40:00+00:00"", ""2017-05-18 02:10:00+00:00"", ""2017-06-01 19:40:00+00:00"", ""2017-04-12 02:10:00+00:00"", ""2017-04-16 01:10:00+00:00"", ""2017-05-04 02:10:00+00:00"", ""2017-05-07 01:10:00+00:00"", ""2017-05-21 02:10:00+00:00"", ""2017-06-04 20:10:00+00:00"", ""2017-04-13 02:10:00+00:00"", ""2017-04-16 20:10:00+00:00"", ""2017-05-05 02:10:00+00:00"", ""2017-05-07 20:10:00+00:00"", ""2017-06-07 02:10:00+00:00"", ""2017-06-10 02:10:00+00:00"", ""2017-05-19 02:10:00+00:00"", ""2017-04-15 02:10:00+00:00"", ""2017-04-18 02:10:00+00:00"", ""2017-05-16 02:10:00+00:00"", ""2017-06-08 02:10:00+00:00"", ""2017-06-09 02:10:00+00:00"", ""2017-05-03 02:10:00+00:00""]",02-30,,mlb
Philadelphia Phillies,81,"[9714864, 9714875, 9714886, 9714897, 9714930, 9714938, 9714841, 9714940, 9714876, 9714890, 9714906, 9714915, 9714931, 9714844, 9714880, 9714891, 9714856, 9714867, 9714908, 9714868, 9714871, 9714912, 9714850, 9714873, 9714925, 9714950, 9714845, 9714881, 9714911, 9714846, 9714857, 9714860, 9714839, 9714842, 9714853, 9714863, 9714904, 9714865, 9714928, 9714899, 9714929, 9714932, 9714901, 9714909, 9714848, 9714851, 9714847, 9714861, 9714923, 9714924, 9714927, 9714852, 9714885, 9714887, 9714926, 9714937, 9714866, 9714888, 9714907, 9714862, 9714884, 9714895, 9714914, 9714936, 9714870, 9714878, 9714934, 9714858, 9714872, 9714883, 9714935, 9714903, 9714838, 9714849, 9714949, 9714854, 9714939, 9714910, 9714902, 9714859, 9714889]","[""2017-08-26 23:05:00+00:00"", ""2017-06-02 23:05:00+00:00"", ""2017-08-22 23:05:00+00:00"", ""2017-04-11 23:05:00+00:00"", ""2017-07-04 20:05:00+00:00"", ""2017-05-28 17:35:00+00:00"", ""2017-07-26 23:05:00+00:00"", ""2017-05-23 23:05:00+00:00"", ""2017-06-03 20:05:00+00:00"", ""2017-09-13 23:05:00+00:00"", ""2017-09-29 23:05:00+00:00"", ""2017-05-07 18:35:00+00:00"", ""2017-07-05 23:05:00+00:00"", ""2017-09-16 23:05:00+00:00"", ""2017-05-09 23:05:00+00:00"", ""2017-09-14 23:05:00+00:00"", ""2017-08-30 17:05:00+00:00"", ""2017-06-17 20:05:00+00:00"", ""2017-10-01 19:05:00+00:00"", ""2017-06-18 17:35:00+00:00"", ""2017-09-19 23:05:00+00:00"", ""2017-05-05 23:05:00+00:00"", ""2017-07-29 23:05:00+00:00"", ""2017-09-21 17:05:00+00:00"", ""2017-09-27 23:05:00+00:00"", ""2017-05-25 17:05:00+00:00"", ""2017-09-17 17:35:00+00:00"", ""2017-05-10 17:05:00+00:00"", ""2017-04-09 17:35:00+00:00"", ""2017-04-21 23:05:00+00:00"", ""2017-07-21 23:05:00+00:00"", ""2017-06-20 23:05:00+00:00"", ""2017-07-25 23:05:00+00:00"", ""2017-09-15 23:05:00+00:00"", ""2017-08-28 23:05:00+00:00"", ""2017-08-25 23:05:00+00:00"", ""2017-08-13 17:35:00+00:00"", ""2017-08-27 17:35:00+00:00"", ""2017-07-09 17:35:00+00:00"", ""2017-04-12 23:05:00+00:00"", ""2017-07-03 23:05:00+00:00"", ""2017-07-06 22:05:00+00:00"", ""2017-08-10 23:05:00+00:00"", ""2017-04-07 19:05:00+00:00"", ""2017-04-23 17:35:00+00:00"", ""2017-07-30 17:35:00+00:00"", ""2017-04-22 23:05:00+00:00"", ""2017-06-21 23:05:00+00:00"", ""2017-09-25 23:05:00+00:00"", ""2017-09-26 23:05:00+00:00"", ""2017-07-08 20:05:00+00:00"", ""2017-07-31 16:35:00+00:00"", ""2017-04-27 17:05:00+00:00"", ""2017-08-23 23:05:00+00:00"", ""2017-07-07 22:35:00+00:00"", ""2017-05-27 20:05:00+00:00"", ""2017-06-16 23:05:00+00:00"", ""2017-08-24 17:05:00+00:00"", ""2017-09-30 23:05:00+00:00"", ""2017-06-22 17:05:00+00:00"", ""2017-04-26 23:05:00+00:00"", ""2017-04-10 23:05:00+00:00"", ""2017-05-06 23:05:00+00:00"", ""2017-05-26 23:05:00+00:00"", ""2017-09-18 23:05:00+00:00"", ""2017-06-04 17:35:00+00:00"", ""2017-06-14 23:05:00+00:00"", ""2017-07-22 23:05:00+00:00"", ""2017-09-20 23:05:00+00:00"", ""2017-04-25 23:05:00+00:00"", ""2017-06-15 23:05:00+00:00"", ""2017-08-12 23:05:00+00:00"", ""2017-07-24 23:05:00+00:00"", ""2017-07-28 23:05:00+00:00"", ""2017-05-24 23:05:00+00:00"", ""2017-08-29 23:05:00+00:00"", ""2017-05-22 23:05:00+00:00"", ""2017-04-08 23:05:00+00:00"", ""2017-08-11 23:05:00+00:00"", ""2017-07-23 17:35:00+00:00"", ""2017-09-12 23:05:00+00:00""]",02-40,,mlb
