Team_Name,Num_Ids,Id_Array,Dates_Array,Cron_Times_15up,Cron_Times_0-15,Sport
Cincinnati Reds,81,"[9724431, 9724479, 9724437, 9724429, 9724498, 9724435, 9724457, 9724460, 9724493, 9724512, 9724425, 9724436, 9724502, 9724455, 9724491, 9724499, 9724434, 9724456, 9724489, 9724500, 9724511, 9724184, 9724393, 9724426, 9724451, 9724459, 9724462, 9724484, 9724495, 9724503, 9724176, 9724187, 9724427, 9724430, 9724438, 9724452, 9724463, 9724496, 9724428, 9724439, 9724453, 9724497, 9724505, 9724390, 9724398, 9724481, 9724483, 9724477, 9724476, 9724473, 9724433, 9724432, 9724474, 9724469, 9724466, 9724467, 9724196, 9724274, 9724202, 9724267, 9724270, 9724354, 9724309, 9724323, 9724356, 9724305, 9724313, 9724447, 9724317, 9724331, 9724326, 9724351, 9724510, 9724508, 9724509, 9724198, 9724290, 9724287, 9724205, 9724203, 9724449]","[""2017-07-18 23:10:00+00:00"", ""2017-04-03 20:10:00+00:00"", ""2017-05-05 22:40:00+00:00"", ""2017-08-23 23:10:00+00:00"", ""2017-09-15 23:10:00+00:00"", ""2017-06-17 20:10:00+00:00"", ""2017-08-31 16:35:00+00:00"", ""2017-07-15 23:10:00+00:00"", ""2017-05-04 23:10:00+00:00"", ""2017-05-09 23:10:00+00:00"", ""2017-06-30 23:10:00+00:00"", ""2017-06-18 17:10:00+00:00"", ""2017-09-22 23:10:00+00:00"", ""2017-08-29 23:10:00+00:00"", ""2017-05-03 23:10:00+00:00"", ""2017-09-16 20:10:00+00:00"", ""2017-06-16 23:10:00+00:00"", ""2017-08-30 23:10:00+00:00"", ""2017-05-02 23:10:00+00:00"", ""2017-09-17 17:10:00+00:00"", ""2017-05-08 23:10:00+00:00"", ""2017-06-03 20:10:00+00:00"", ""2017-04-22 17:10:00+00:00"", ""2017-07-01 20:10:00+00:00"", ""2017-07-21 23:10:00+00:00"", ""2017-07-14 23:10:00+00:00"", ""2017-07-16 17:10:00+00:00"", ""2017-05-01 23:10:00+00:00"", ""2017-08-25 23:10:00+00:00"", ""2017-09-23 20:10:00+00:00"", ""2017-06-02 23:10:00+00:00"", ""2017-06-04 17:10:00+00:00"", ""2017-07-02 17:10:00+00:00"", ""2017-08-24 23:10:00+00:00"", ""2017-05-06 23:10:00+00:00"", ""2017-07-22 23:10:00+00:00"", ""2017-07-17 16:35:00+00:00"", ""2017-08-26 23:10:00+00:00"", ""2017-08-22 23:10:00+00:00"", ""2017-05-07 20:10:00+00:00"", ""2017-07-23 17:10:00+00:00"", ""2017-08-27 17:10:00+00:00"", ""2017-09-24 17:10:00+00:00"", ""2017-04-21 23:10:00+00:00"", ""2017-04-23 17:10:00+00:00"", ""2017-04-05 23:10:00+00:00"", ""2017-04-06 16:35:00+00:00"", ""2017-08-10 16:35:00+00:00"", ""2017-08-09 23:10:00+00:00"", ""2017-08-07 23:10:00+00:00"", ""2017-07-20 16:35:00+00:00"", ""2017-07-19 23:10:00+00:00"", ""2017-08-08 23:10:00+00:00"", ""2017-04-20 23:10:00+00:00"", ""2017-04-18 23:10:00+00:00"", ""2017-04-19 23:10:00+00:00"", ""2017-04-13 23:10:00+00:00"", ""2017-09-04 17:10:00+00:00"", ""2017-04-15 17:10:00+00:00"", ""2017-06-28 23:10:00+00:00"", ""2017-06-29 23:10:00+00:00"", ""2017-09-20 23:10:00+00:00"", ""2017-06-06 23:10:00+00:00"", ""2017-08-04 23:10:00+00:00"", ""2017-09-21 23:10:00+00:00"", ""2017-06-05 23:10:00+00:00"", ""2017-06-07 23:10:00+00:00"", ""2017-05-22 23:10:00+00:00"", ""2017-06-08 16:35:00+00:00"", ""2017-08-06 17:10:00+00:00"", ""2017-08-05 23:10:00+00:00"", ""2017-09-19 23:10:00+00:00"", ""2017-05-21 17:10:00+00:00"", ""2017-05-19 23:10:00+00:00"", ""2017-05-20 20:10:00+00:00"", ""2017-04-14 23:10:00+00:00"", ""2017-09-06 16:35:00+00:00"", ""2017-09-05 23:10:00+00:00"", ""2017-06-27 23:10:00+00:00"", ""2017-04-16 17:10:00+00:00"", ""2017-05-23 23:10:00+00:00""]",03-50,,mlb
Minnesota Twins,81,"[9711099, 9711100, 9711093, 9711103, 9711097, 9711196, 9711101, 9711109, 9711111, 9711113, 9711124, 9711116, 9711117, 9711128, 9711112, 9711138, 9711149, 9711163, 9711174, 9711139, 9711142, 9711164, 9711175, 9711144, 9711154, 9711165, 9711135, 9711150, 9711161, 9711172, 9711194, 9711148, 9711159, 9711162, 9711195, 9711141, 9711167, 9711136, 9711147, 9711178, 9711181, 9711107, 9711095, 9711169, 9711192, 9711166, 9711177, 9711123, 9711134, 9711156, 9711143, 9711180, 9711098, 9711187, 9711122, 9711129, 9711132, 9711096, 9711115, 9711126, 9711140, 9711184, 9711146, 9711160, 9711168, 9711179, 9711182, 9711094, 9711170, 9711189, 9711121, 9711119, 9711114, 9711131, 9711153, 9711145, 9711120, 9711125, 9711190, 9711127, 9711185]","[""2017-04-18 00:10:00+00:00"", ""2017-04-19 00:10:00+00:00"", ""2017-04-03 20:10:00+00:00"", ""2017-04-20 17:10:00+00:00"", ""2017-04-15 18:10:00+00:00"", ""2017-10-01 19:10:00+00:00"", ""2017-04-20 00:10:00+00:00"", ""2017-04-23 18:10:00+00:00"", ""2017-04-22 18:10:00+00:00"", ""2017-05-04 00:10:00+00:00"", ""2017-05-20 18:10:00+00:00"", ""2017-05-07 18:10:00+00:00"", ""2017-05-06 18:10:00+00:00"", ""2017-05-29 18:10:00+00:00"", ""2017-05-03 00:10:00+00:00"", ""2017-06-17 00:10:00+00:00"", ""2017-07-09 18:10:00+00:00"", ""2017-08-05 00:10:00+00:00"", ""2017-08-20 18:10:00+00:00"", ""2017-06-18 18:10:00+00:00"", ""2017-06-22 00:10:00+00:00"", ""2017-08-06 18:10:00+00:00"", ""2017-08-19 23:10:00+00:00"", ""2017-07-04 00:10:00+00:00"", ""2017-07-19 00:10:00+00:00"", ""2017-08-05 23:10:00+00:00"", ""2017-06-15 00:10:00+00:00"", ""2017-07-08 18:10:00+00:00"", ""2017-07-22 23:10:00+00:00"", ""2017-08-19 00:10:00+00:00"", ""2017-09-30 23:10:00+00:00"", ""2017-07-08 00:10:00+00:00"", ""2017-07-22 00:10:00+00:00"", ""2017-08-04 00:10:00+00:00"", ""2017-09-30 00:10:00+00:00"", ""2017-06-21 00:10:00+00:00"", ""2017-08-09 00:10:00+00:00"", ""2017-06-15 17:10:00+00:00"", ""2017-07-07 00:10:00+00:00"", ""2017-08-31 00:10:00+00:00"", ""2017-09-03 18:10:00+00:00"", ""2017-04-22 00:10:00+00:00"", ""2017-04-06 17:10:00+00:00"", ""2017-08-17 00:10:00+00:00"", ""2017-09-16 23:10:00+00:00"", ""2017-08-08 00:10:00+00:00"", ""2017-08-30 00:10:00+00:00"", ""2017-05-21 18:10:00+00:00"", ""2017-06-14 00:10:00+00:00"", ""2017-07-19 17:10:00+00:00"", ""2017-06-22 17:10:00+00:00"", ""2017-09-02 00:10:00+00:00"", ""2017-04-16 20:10:00+00:00"", ""2017-09-15 00:10:00+00:00"", ""2017-05-20 00:10:00+00:00"", ""2017-05-31 00:10:00+00:00"", ""2017-06-13 00:10:00+00:00"", ""2017-04-15 00:10:00+00:00"", ""2017-05-06 00:10:00+00:00"", ""2017-05-28 18:10:00+00:00"", ""2017-06-17 18:10:00+00:00"", ""2017-09-13 00:10:00+00:00"", ""2017-07-06 00:10:00+00:00"", ""2017-07-23 18:10:00+00:00"", ""2017-08-16 00:10:00+00:00"", ""2017-08-31 17:10:00+00:00"", ""2017-09-02 23:10:00+00:00"", ""2017-04-05 17:10:00+00:00"", ""2017-08-17 17:10:00+00:00"", ""2017-09-16 00:10:00+00:00"", ""2017-05-18 17:10:00+00:00"", ""2017-05-17 00:10:00+00:00"", ""2017-05-04 17:10:00+00:00"", ""2017-05-31 17:10:00+00:00"", ""2017-07-18 00:10:00+00:00"", ""2017-07-04 18:10:00+00:00"", ""2017-05-18 00:10:00+00:00"", ""2017-05-27 00:10:00+00:00"", ""2017-09-17 18:10:00+00:00"", ""2017-05-27 18:10:00+00:00"", ""2017-09-14 00:10:00+00:00""]",04-00,,mlb
Detroit Tigers,81,"[9708084, 9708059, 9708095, 9708114, 9708052, 9708074, 9708096, 9708115, 9708057, 9708060, 9708071, 9708079, 9708058, 9708061, 9708069, 9708072, 9708083, 9708116, 9708097, 9708127, 9708130, 9708080, 9708107, 9708129, 9708132, 9708106, 9708128, 9708081, 9708108, 9708076, 9708062, 9708056, 9708123, 9708118, 9708065, 9708067, 9708117, 9708101, 9708090, 9708120, 9708102, 9708088, 9708121, 9708089, 9708100, 9708122, 9708068, 9708091, 9708082, 9708126, 9708099, 9708087, 9708055, 9708054, 9708053, 9708110, 9708075, 9708111, 9708133, 9708119, 9708078, 9708070, 9708092, 9708093, 9708109, 9708063, 9708131, 9708098, 9708086, 9708105, 9708077, 9708064, 9708112, 9708124, 9708125, 9708113, 9708085, 9708066, 9708094, 9708103, 9708104]","[""2017-06-15 23:10:00+00:00"", ""2017-04-25 23:10:00+00:00"", ""2017-07-05 23:10:00+00:00"", ""2017-08-22 23:10:00+00:00"", ""2017-04-07 17:10:00+00:00"", ""2017-05-20 20:10:00+00:00"", ""2017-07-06 17:10:00+00:00"", ""2017-08-23 23:10:00+00:00"", ""2017-04-12 17:10:00+00:00"", ""2017-04-26 23:10:00+00:00"", ""2017-05-18 17:10:00+00:00"", ""2017-06-06 23:10:00+00:00"", ""2017-04-13 17:10:00+00:00"", ""2017-04-27 17:10:00+00:00"", ""2017-05-16 23:10:00+00:00"", ""2017-05-19 23:10:00+00:00"", ""2017-06-14 23:10:00+00:00"", ""2017-08-24 17:10:00+00:00"", ""2017-07-14 23:10:00+00:00"", ""2017-09-18 23:10:00+00:00"", ""2017-09-21 23:10:00+00:00"", ""2017-06-07 23:10:00+00:00"", ""2017-08-10 17:10:00+00:00"", ""2017-09-20 17:10:00+00:00"", ""2017-09-23 22:10:00+00:00"", ""2017-08-09 23:10:00+00:00"", ""2017-09-19 23:10:00+00:00"", ""2017-06-08 17:10:00+00:00"", ""2017-08-11 23:10:00+00:00"", ""2017-06-02 23:10:00+00:00"", ""2017-04-28 23:10:00+00:00"", ""2017-04-11 17:10:00+00:00"", ""2017-09-14 17:10:00+00:00"", ""2017-09-02 17:00:00+00:00"", ""2017-05-01 23:10:00+00:00"", ""2017-05-03 23:10:00+00:00"", ""2017-09-01 23:10:00+00:00"", ""2017-07-25 23:10:00+00:00"", ""2017-06-29 17:10:00+00:00"", ""2017-09-04 17:10:00+00:00"", ""2017-07-26 23:10:00+00:00"", ""2017-06-27 23:10:00+00:00"", ""2017-09-05 23:10:00+00:00"", ""2017-06-28 23:10:00+00:00"", ""2017-07-24 23:10:00+00:00"", ""2017-09-06 23:10:00+00:00"", ""2017-05-04 17:10:00+00:00"", ""2017-06-30 23:10:00+00:00"", ""2017-06-13 23:10:00+00:00"", ""2017-09-17 17:10:00+00:00"", ""2017-07-16 17:10:00+00:00"", ""2017-06-18 17:10:00+00:00"", ""2017-04-10 17:10:00+00:00"", ""2017-04-09 17:10:00+00:00"", ""2017-04-08 17:10:00+00:00"", ""2017-08-13 17:10:00+00:00"", ""2017-05-22 00:05:00+00:00"", ""2017-08-18 23:10:00+00:00"", ""2017-09-24 17:10:00+00:00"", ""2017-09-03 17:10:00+00:00"", ""2017-06-04 17:10:00+00:00"", ""2017-05-17 23:10:00+00:00"", ""2017-07-01 20:10:00+00:00"", ""2017-07-02 17:10:00+00:00"", ""2017-08-12 22:10:00+00:00"", ""2017-04-29 17:10:00+00:00"", ""2017-09-22 23:10:00+00:00"", ""2017-07-15 22:10:00+00:00"", ""2017-06-17 20:10:00+00:00"", ""2017-07-30 17:10:00+00:00"", ""2017-06-03 20:10:00+00:00"", ""2017-04-30 17:10:00+00:00"", ""2017-08-19 20:05:00+00:00"", ""2017-09-15 23:10:00+00:00"", ""2017-09-16 22:10:00+00:00"", ""2017-08-20 17:10:00+00:00"", ""2017-06-16 23:10:00+00:00"", ""2017-05-02 23:10:00+00:00"", ""2017-07-04 17:10:00+00:00"", ""2017-07-28 23:10:00+00:00"", ""2017-07-29 22:10:00+00:00""]",04-10,,mlb
