Team_Name,Num_Ids,Id_Array,Dates_Array,Cron_Times_15up,Cron_Times_0-15,Sport
Los Angeles Angels,83,"[9717314, 9717315, 9717316, 9717271, 9717273, 9717272, 9717320, 9717318, 9717321, 9717333, 9717319, 9717257, 9717334, 9717258, 9717335, 9717259, 9717322, 9717279, 9717301, 9717309, 9717293, 9717327, 9744280, 9717308, 9717311, 9717281, 9717294, 9717254, 9717265, 9717287, 9717339, 9717353, 9744281, 9717255, 9717266, 9717307, 9717260, 9717286, 9717297, 9717305, 9717302, 9717313, 9717328, 9717298, 9717299, 9717277, 9717276, 9717300, 9717262, 9717284, 9717295, 9717263, 9717285, 9717296, 9717304, 9717425, 9717326, 9717280, 9717288, 9717264, 9717282, 9717312, 9717261, 9717283, 9717306, 9717270, 9717330, 9717331, 9717332, 9717267, 9717268, 9717323, 9717269, 9717324, 9717275, 9717290, 9717338, 9717291, 9717289, 9717292, 9717336, 9717337, 9717256]","[""2017-08-08 02:07:00+00:00"", ""2017-08-09 02:07:00+00:00"", ""2017-08-09 19:37:00+00:00"", ""2017-05-13 02:07:00+00:00"", ""2017-05-14 19:37:00+00:00"", ""2017-05-14 01:07:00+00:00"", ""2017-08-24 02:07:00+00:00"", ""2017-08-22 02:07:00+00:00"", ""2017-08-25 02:07:00+00:00"", ""2017-09-16 02:07:00+00:00"", ""2017-08-23 02:07:00+00:00"", ""2017-04-12 02:07:00+00:00"", ""2017-09-17 01:07:00+00:00"", ""2017-04-13 02:07:00+00:00"", ""2017-09-17 19:37:00+00:00"", ""2017-04-13 19:37:00+00:00"", ""2017-08-26 02:07:00+00:00"", ""2017-05-30 02:07:00+00:00"", ""2017-07-19 02:07:00+00:00"", ""2017-08-04 02:07:00+00:00"", ""2017-06-29 02:07:00+00:00"", ""2017-08-30 02:07:00+00:00"", ""2017-03-31 02:07:00+00:00"", ""2017-08-03 02:07:00+00:00"", ""2017-08-05 02:07:00+00:00"", ""2017-06-01 02:07:00+00:00"", ""2017-06-30 02:07:00+00:00"", ""2017-04-08 02:07:00+00:00"", ""2017-04-27 02:07:00+00:00"", ""2017-06-14 02:07:00+00:00"", ""2017-09-30 02:07:00+00:00"", ""2017-10-01 01:07:00+00:00"", ""2017-04-01 02:07:00+00:00"", ""2017-04-09 02:07:00+00:00"", ""2017-04-28 02:07:00+00:00"", ""2017-08-02 02:07:00+00:00"", ""2017-04-22 02:07:00+00:00"", ""2017-06-13 02:07:00+00:00"", ""2017-07-02 19:37:00+00:00"", ""2017-07-23 01:07:00+00:00"", ""2017-07-20 02:07:00+00:00"", ""2017-08-06 19:37:00+00:00"", ""2017-08-31 02:07:00+00:00"", ""2017-07-15 02:07:00+00:00"", ""2017-07-16 01:07:00+00:00"", ""2017-05-18 02:07:00+00:00"", ""2017-05-17 02:07:00+00:00"", ""2017-07-16 19:37:00+00:00"", ""2017-04-23 19:37:00+00:00"", ""2017-06-04 02:07:00+00:00"", ""2017-07-01 02:07:00+00:00"", ""2017-04-25 02:07:00+00:00"", ""2017-06-04 19:37:00+00:00"", ""2017-07-02 02:07:00+00:00"", ""2017-07-22 02:07:00+00:00"", ""2017-10-01 19:07:00+00:00"", ""2017-08-29 02:07:00+00:00"", ""2017-05-31 02:07:00+00:00"", ""2017-06-15 02:07:00+00:00"", ""2017-04-26 02:07:00+00:00"", ""2017-06-02 02:07:00+00:00"", ""2017-08-06 01:07:00+00:00"", ""2017-04-23 01:07:00+00:00"", ""2017-06-03 02:07:00+00:00"", ""2017-07-23 19:37:00+00:00"", ""2017-05-12 02:07:00+00:00"", ""2017-09-13 02:07:00+00:00"", ""2017-09-14 02:07:00+00:00"", ""2017-09-15 02:07:00+00:00"", ""2017-05-06 02:07:00+00:00"", ""2017-05-07 01:07:00+00:00"", ""2017-08-27 01:07:00+00:00"", ""2017-05-07 19:37:00+00:00"", ""2017-08-27 19:37:00+00:00"", ""2017-05-16 02:07:00+00:00"", ""2017-06-17 02:07:00+00:00"", ""2017-09-21 20:00:00+00:00"", ""2017-06-18 00:15:00+00:00"", ""2017-06-16 02:07:00+00:00"", ""2017-06-18 19:37:00+00:00"", ""2017-09-20 02:07:00+00:00"", ""2017-09-21 02:07:00+00:00"", ""2017-04-09 19:37:00+00:00""]",04-20,,mlb
Texas Rangers,83,"[9706163, 9706152, 9706138, 9706158, 9706150, 9706147, 9706143, 9706126, 9706100, 9706164, 9706162, 9706159, 9706151, 9706148, 9706140, 9706137, 9706101, 9706109, 9706112, 9706134, 9706167, 9706156, 9706145, 9706113, 9706168, 9706160, 9706157, 9706146, 9706135, 9706105, 9706127, 9706103, 9706125, 9706099, 9706107, 9706141, 9706106, 9706131, 9706165, 9706096, 9706132, 9706108, 9706153, 9706130, 9706114, 9706110, 9706129, 9706154, 9706155, 9706144, 9706051, 9706059, 9706073, 9706049, 9706072, 9706055, 9706066, 9706056, 9706067, 9706070, 9706078, 9706081, 9706079, 9706084, 9706095, 9706074, 9706085, 9736549, 9706064, 9706054, 9706060, 9706068, 9706058, 9706052, 9706071, 9706092, 9706082, 9706094, 9736550, 9706075, 9706086, 9706076, 9706090]","[""2017-09-27 18:05:00+00:00"", ""2017-09-03 19:05:00+00:00"", ""2017-08-13 00:05:00+00:00"", ""2017-09-14 00:05:00+00:00"", ""2017-09-02 00:05:00+00:00"", ""2017-08-20 00:05:00+00:00"", ""2017-08-16 00:05:00+00:00"", ""2017-07-26 00:05:00+00:00"", ""2017-06-17 21:05:00+00:00"", ""2017-09-29 00:05:00+00:00"", ""2017-09-27 00:05:00+00:00"", ""2017-09-15 00:05:00+00:00"", ""2017-09-02 23:15:00+00:00"", ""2017-08-20 19:05:00+00:00"", ""2017-08-13 19:05:00+00:00"", ""2017-08-12 00:05:00+00:00"", ""2017-06-18 19:05:00+00:00"", ""2017-07-05 00:05:00+00:00"", ""2017-07-08 00:05:00+00:00"", ""2017-08-02 00:05:00+00:00"", ""2017-10-01 00:05:00+00:00"", ""2017-09-12 00:05:00+00:00"", ""2017-08-18 00:05:00+00:00"", ""2017-07-09 01:05:00+00:00"", ""2017-10-01 19:05:00+00:00"", ""2017-09-26 00:05:00+00:00"", ""2017-09-13 00:05:00+00:00"", ""2017-08-19 00:05:00+00:00"", ""2017-08-03 00:05:00+00:00"", ""2017-06-21 00:05:00+00:00"", ""2017-07-27 00:05:00+00:00"", ""2017-06-20 00:05:00+00:00"", ""2017-07-25 00:05:00+00:00"", ""2017-06-17 00:05:00+00:00"", ""2017-06-22 18:05:00+00:00"", ""2017-08-15 00:05:00+00:00"", ""2017-06-22 00:05:00+00:00"", ""2017-07-30 19:05:00+00:00"", ""2017-09-30 00:05:00+00:00"", ""2017-06-08 00:05:00+00:00"", ""2017-08-01 00:05:00+00:00"", ""2017-07-04 00:05:00+00:00"", ""2017-09-09 00:05:00+00:00"", ""2017-07-30 00:05:00+00:00"", ""2017-07-09 19:05:00+00:00"", ""2017-07-06 00:05:00+00:00"", ""2017-07-29 00:05:00+00:00"", ""2017-09-10 00:05:00+00:00"", ""2017-09-10 19:05:00+00:00"", ""2017-08-17 00:05:00+00:00"", ""2017-04-05 00:05:00+00:00"", ""2017-04-22 00:05:00+00:00"", ""2017-05-11 00:05:00+00:00"", ""2017-04-03 23:05:00+00:00"", ""2017-04-30 19:05:00+00:00"", ""2017-04-09 00:05:00+00:00"", ""2017-04-25 00:05:00+00:00"", ""2017-04-09 19:05:00+00:00"", ""2017-04-26 00:05:00+00:00"", ""2017-04-29 00:05:00+00:00"", ""2017-05-14 19:05:00+00:00"", ""2017-05-18 00:05:00+00:00"", ""2017-05-17 00:05:00+00:00"", ""2017-05-30 00:05:00+00:00"", ""2017-06-07 00:05:00+00:00"", ""2017-05-12 00:05:00+00:00"", ""2017-05-31 00:05:00+00:00"", ""2017-04-01 00:05:00+00:00"", ""2017-04-23 19:05:00+00:00"", ""2017-04-08 00:05:00+00:00"", ""2017-04-23 00:05:00+00:00"", ""2017-04-27 00:05:00+00:00"", ""2017-04-21 00:05:00+00:00"", ""2017-04-06 00:05:00+00:00"", ""2017-04-29 23:15:00+00:00"", ""2017-06-03 23:15:00+00:00"", ""2017-05-18 18:05:00+00:00"", ""2017-06-04 19:05:00+00:00"", ""2017-04-01 18:05:00+00:00"", ""2017-05-13 00:05:00+00:00"", ""2017-06-01 00:05:00+00:00"", ""2017-05-14 00:05:00+00:00"", ""2017-06-03 00:05:00+00:00""]",04-30,,mlb
Pittsburgh Pirates,81,"[9712942, 9712918, 9712923, 9712967, 9712917, 9712972, 9712910, 9712904, 9712971, 9712937, 9712973, 9712938, 9712974, 9712944, 9712943, 9712902, 9712913, 9712924, 9712964, 9712903, 9712925, 9712936, 9712911, 9712919, 9712908, 9712966, 9712965, 9712909, 9712912, 9712970, 9712905, 9712952, 9712968, 9712969, 9712906, 9712953, 9712907, 9712954, 9712930, 9712931, 9712929, 9712932, 9712920, 9712921, 9712922, 9712982, 9712981, 9712959, 9712958, 9712935, 9712933, 9712934, 9712940, 9712941, 9712939, 9712957, 9712955, 9712956, 9712928, 9712926, 9712927, 9712980, 9712945, 9712978, 9712946, 9712960, 9712947, 9712961, 9712962, 9712963, 9712949, 9712950, 9712977, 9712979, 9712915, 9712948, 9712951, 9712916, 9712914, 9712975, 9712976]","[""2017-06-30 23:05:00+00:00"", ""2017-05-17 23:05:00+00:00"", ""2017-05-26 23:05:00+00:00"", ""2017-08-24 20:05:00+00:00"", ""2017-05-16 23:05:00+00:00"", ""2017-09-05 23:05:00+00:00"", ""2017-04-23 17:35:00+00:00"", ""2017-04-09 17:35:00+00:00"", ""2017-09-04 20:05:00+00:00"", ""2017-06-18 00:15:00+00:00"", ""2017-09-06 23:05:00+00:00"", ""2017-06-18 17:35:00+00:00"", ""2017-09-07 23:05:00+00:00"", ""2017-07-02 17:35:00+00:00"", ""2017-07-01 20:05:00+00:00"", ""2017-04-07 17:05:00+00:00"", ""2017-04-26 23:05:00+00:00"", ""2017-05-27 23:15:00+00:00"", ""2017-08-21 23:05:00+00:00"", ""2017-04-08 23:05:00+00:00"", ""2017-05-29 00:00:00+00:00"", ""2017-06-16 23:05:00+00:00"", ""2017-04-24 23:05:00+00:00"", ""2017-05-18 16:35:00+00:00"", ""2017-04-21 23:05:00+00:00"", ""2017-08-23 23:05:00+00:00"", ""2017-08-22 23:05:00+00:00"", ""2017-04-22 20:05:00+00:00"", ""2017-04-25 23:05:00+00:00"", ""2017-09-03 17:35:00+00:00"", ""2017-04-10 23:05:00+00:00"", ""2017-08-01 23:05:00+00:00"", ""2017-09-01 23:05:00+00:00"", ""2017-09-02 23:05:00+00:00"", ""2017-04-11 23:05:00+00:00"", ""2017-08-02 23:05:00+00:00"", ""2017-04-12 23:05:00+00:00"", ""2017-08-03 23:05:00+00:00"", ""2017-06-09 23:05:00+00:00"", ""2017-06-10 20:05:00+00:00"", ""2017-06-08 23:05:00+00:00"", ""2017-06-11 17:35:00+00:00"", ""2017-05-19 23:05:00+00:00"", ""2017-05-20 20:05:00+00:00"", ""2017-05-21 17:35:00+00:00"", ""2017-09-27 23:05:00+00:00"", ""2017-09-26 23:05:00+00:00"", ""2017-08-08 23:05:00+00:00"", ""2017-08-07 23:05:00+00:00"", ""2017-06-14 23:05:00+00:00"", ""2017-06-12 23:05:00+00:00"", ""2017-06-13 23:05:00+00:00"", ""2017-06-28 23:05:00+00:00"", ""2017-06-29 23:05:00+00:00"", ""2017-06-27 23:05:00+00:00"", ""2017-08-06 17:35:00+00:00"", ""2017-08-04 23:05:00+00:00"", ""2017-08-05 23:05:00+00:00"", ""2017-05-31 16:35:00+00:00"", ""2017-05-29 20:05:00+00:00"", ""2017-05-30 23:05:00+00:00"", ""2017-09-24 17:35:00+00:00"", ""2017-07-14 23:05:00+00:00"", ""2017-09-22 23:05:00+00:00"", ""2017-07-15 23:05:00+00:00"", ""2017-08-17 23:05:00+00:00"", ""2017-07-16 17:35:00+00:00"", ""2017-08-18 23:05:00+00:00"", ""2017-08-19 23:05:00+00:00"", ""2017-08-20 17:35:00+00:00"", ""2017-07-18 23:05:00+00:00"", ""2017-07-19 23:05:00+00:00"", ""2017-09-20 23:05:00+00:00"", ""2017-09-23 23:05:00+00:00"", ""2017-05-06 23:05:00+00:00"", ""2017-07-17 23:05:00+00:00"", ""2017-07-20 16:35:00+00:00"", ""2017-05-07 17:35:00+00:00"", ""2017-05-05 23:05:00+00:00"", ""2017-09-18 23:05:00+00:00"", ""2017-09-19 23:05:00+00:00""]",04-40,,mlb
Tampa Bay Rays,80,"[9721595, 9721603, 9721834, 9722233, 9722307, 9722318, 9721585, 9721596, 9721604, 9721835, 9722234, 9721597, 9721605, 9721616, 9721836, 9722235, 9722309, 9722312, 9721587, 9721617, 9721838, 9722226, 9722237, 9722240, 9722248, 9722251, 9721580, 9721599, 9721687, 9721837, 9722236, 9721608, 9721828, 9722230, 9722348, 9722335, 9722261, 9721590, 9722332, 9722329, 9722288, 9722300, 9722295, 9721830, 9721591, 9721588, 9721577, 9721831, 9721592, 9721589, 9721578, 9721570, 9722341, 9722286, 9721593, 9721579, 9721571, 9722342, 9722317, 9722298, 9722290, 9721594, 9721572, 9721569, 9722326, 9721601, 9721829, 9721832, 9722217, 9722228, 9722239, 9721602, 9721833, 9722229, 9722232, 9722254, 9722320, 9722349, 9722345, 9722238]","[""2017-08-22 23:10:00+00:00"", ""2017-09-19 23:10:00+00:00"", ""2017-06-25 17:10:00+00:00"", ""2017-07-07 23:10:00+00:00"", ""2017-09-04 23:10:00+00:00"", ""2017-06-07 23:10:00+00:00"", ""2017-06-10 18:10:00+00:00"", ""2017-08-23 23:10:00+00:00"", ""2017-09-20 23:10:00+00:00"", ""2017-07-24 23:10:00+00:00"", ""2017-07-08 20:10:00+00:00"", ""2017-08-24 17:10:00+00:00"", ""2017-08-10 23:10:00+00:00"", ""2017-08-12 22:10:00+00:00"", ""2017-07-25 23:10:00+00:00"", ""2017-07-09 17:10:00+00:00"", ""2017-09-05 23:10:00+00:00"", ""2017-09-06 17:10:00+00:00"", ""2017-06-11 17:10:00+00:00"", ""2017-08-13 17:10:00+00:00"", ""2017-09-29 23:10:00+00:00"", ""2017-10-01 19:10:00+00:00"", ""2017-08-09 23:10:00+00:00"", ""2017-09-17 17:10:00+00:00"", ""2017-06-19 23:10:00+00:00"", ""2017-06-20 23:10:00+00:00"", ""2017-06-09 23:10:00+00:00"", ""2017-08-04 23:10:00+00:00"", ""2017-08-18 23:10:00+00:00"", ""2017-07-26 16:10:00+00:00"", ""2017-08-08 23:10:00+00:00"", ""2017-08-11 23:10:00+00:00"", ""2017-08-19 22:10:00+00:00"", ""2017-07-23 17:10:00+00:00"", ""2017-09-12 23:10:00+00:00"", ""2017-05-19 23:10:00+00:00"", ""2017-05-08 23:10:00+00:00"", ""2017-04-08 22:10:00+00:00"", ""2017-04-05 23:10:00+00:00"", ""2017-04-04 23:10:00+00:00"", ""2017-05-10 23:10:00+00:00"", ""2017-04-20 17:10:00+00:00"", ""2017-04-18 23:10:00+00:00"", ""2017-05-03 23:10:00+00:00"", ""2017-04-09 17:10:00+00:00"", ""2017-04-06 23:10:00+00:00"", ""2017-04-21 23:10:00+00:00"", ""2017-05-04 23:10:00+00:00"", ""2017-05-05 23:10:00+00:00"", ""2017-04-07 23:10:00+00:00"", ""2017-04-22 22:10:00+00:00"", ""2017-05-23 23:10:00+00:00"", ""2017-05-20 20:10:00+00:00"", ""2017-05-09 23:10:00+00:00"", ""2017-05-06 20:10:00+00:00"", ""2017-04-23 17:10:00+00:00"", ""2017-05-24 23:10:00+00:00"", ""2017-05-21 17:10:00+00:00"", ""2017-06-06 23:10:00+00:00"", ""2017-04-19 23:10:00+00:00"", ""2017-05-11 17:10:00+00:00"", ""2017-05-07 17:10:00+00:00"", ""2017-05-25 17:10:00+00:00"", ""2017-05-22 23:10:00+00:00"", ""2017-04-02 17:10:00+00:00"", ""2017-08-05 22:10:00+00:00"", ""2017-08-20 17:10:00+00:00"", ""2017-06-23 23:10:00+00:00"", ""2017-09-30 23:10:00+00:00"", ""2017-07-21 23:10:00+00:00"", ""2017-09-16 22:10:00+00:00"", ""2017-08-06 17:10:00+00:00"", ""2017-06-24 20:10:00+00:00"", ""2017-07-22 22:10:00+00:00"", ""2017-07-06 23:10:00+00:00"", ""2017-06-21 16:10:00+00:00"", ""2017-06-08 23:10:00+00:00"", ""2017-09-13 23:10:00+00:00"", ""2017-09-11 23:10:00+00:00"", ""2017-09-15 23:11:00+00:00""]",04-50,,mlb
,,,,,,