Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Win PCT,Total_Games,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
4/1/17 0:00,9.122523148,94722,Hyundai Club,3397,82.86198883,16,133.09875,96.43,221.67,42.53654755,0,0,NA,121,895,7,2,9710889
4/1/17 0:00,9.122523148,264478,Metropolitan Bronze,3397,82.86198883,289,96.28020761,50.8,296.5,33.36566072,0,0,NA,88.825,895,62,2,9710889
4/1/17 0:00,9.122523148,252705,Coca Cola Corner,3397,82.86198883,142,29.54169014,22.72,50.8,6.670370634,0,0,NA,27.635,895,38,2,9710889
4/1/17 0:00,9.122523148,71592,Delta Platinum,3397,82.86198883,2,325.75,325.75,325.75,0,0,0,NA,325.75,895,1,2,9710889
4/1/17 0:00,9.122523148,71593,Delta Gold,3397,82.86198883,22,270.2281818,232.15,325.75,40.5299889,0,0,NA,252.625,895,6,2,9710889
4/1/17 0:00,9.122523148,71594,Metropolitan Platinum,3397,82.86198883,20,417.995,232.15,1856.6,639.0011538,0,0,NA,273.1,895,5,2,9710889
4/1/17 0:00,9.122523148,71595,Metropolitan Gold,3397,82.86198883,85,178.0454118,121,770.63,133.6981268,0,0,NA,157.27,895,21,2,9710889
4/1/17 0:00,9.122523148,71596,Field Gold,3397,82.86198883,10,167.737,144.34,214.6,28.08053185,0,0,NA,166.225,895,4,2,9710889
4/1/17 0:00,9.122523148,71597,Baseline Gold,3397,82.86198883,11,100.8972727,95.26,108.13,5.26138765,0,0,NA,101.11,895,3,2,9710889
4/1/17 0:00,9.122523148,71598,Field Silver,3397,82.86198883,109,87.33449541,61.33,116.43,16.51524325,0,0,NA,85.315,895,26,2,9710889
4/1/17 0:00,9.122523148,71599,Delta Silver,3397,82.86198883,146,179.980411,98.77,972.76,199.5292036,0,0,NA,121,895,44,2,9710889
4/1/17 0:00,9.122523148,71600,Metropolitan Silver,3397,82.86198883,189,107.4139153,70.69,600.81,80.42297068,0,0,NA,92.155,895,42,2,9710889
4/1/17 0:00,9.122523148,71602,Baseline Silver,3397,82.86198883,244,50.74889344,32.07,267.12,42.73701931,0,0,NA,46.12,895,54,2,9710889
4/1/17 0:00,9.122523148,71604,Field Reserved,3397,82.86198883,213,169.3032394,25.06,2343.99,480.5077114,0,0,NA,34.145,895,66,2,9710889
4/1/17 0:00,9.122523148,71605,Caesars Gold,3397,82.86198883,133,75.16097744,46.12,401.07,51.51041057,0,0,NA,67.18,895,44,2,9710889
4/1/17 0:00,9.122523148,71606,Caesars Box,3397,82.86198883,317,50.52315457,29.74,80.05,13.45713016,0,0,NA,46.12,895,91,2,9710889
4/1/17 0:00,9.122523148,71608,Promenade Gold,3397,82.86198883,82,71.88621951,26.23,1174,199.8847748,0,0,NA,35.005,895,32,2,9710889
4/1/17 0:00,9.122523148,71609,Promenade Infield,3397,82.86198883,247,61.28748988,17.46,2343.99,297.0286024,0,0,NA,22.72,895,60,2,9710889
4/1/17 0:00,9.122523148,71610,Promenade Outfield,3397,82.86198883,36,21.7925,16.87,43,7.171860531,0,0,NA,19.2,895,11,2,9710889
4/1/17 0:00,9.122523148,16969,Baseline Box,3397,82.86198883,21,222.122381,28.58,1927.99,565.906052,0,0,NA,39.395,895,10,2,9710889
4/1/17 0:00,9.122523148,16973,Empire Suites,3397,82.86198883,23,135.7521739,132.7,150.25,8.775,0,0,NA,141.475,895,2,2,9710889
4/1/17 0:00,9.122523148,16975,Field Box,3397,82.86198883,204,54.92308824,38.87,91.75,13.03818347,0,0,NA,49.63,895,57,2,9710889
4/1/17 0:00,9.122523148,16976,Left Field Landing,3397,82.86198883,24,34.38583333,21.55,68.35,16.34115196,0,0,NA,27.955,895,6,2,9710889
4/1/17 0:00,9.122523148,16978,Metropolitan Box,3397,82.86198883,66,76.11151515,49.63,127.19,19.88944293,0,0,NA,74.2,895,19,2,9710889
4/1/17 0:00,9.122523148,16979,Promenade Box,3397,82.86198883,254,38.34846457,19.21,589.29,68.62182559,0,0,NA,27.03,895,80,2,9710889
4/1/17 0:00,9.122523148,16981,Promenade Reserved,3397,82.86198883,479,20.57392484,13.95,39.1,5.22395268,0,0,NA,19.6,895,92,2,9710889
4/1/17 0:00,9.122523148,344866,Field Gold 126,3397,82.86198883,2,182.2,182.2,182.2,0,0,0,NA,182.2,895,1,1,9710889
4/1/17 0:00,9.122523148,344867,Field Silver 109,3397,82.86198883,29,82.58,68.35,104.62,15.57059316,0,0,NA,70.69,895,7,1,9710889
4/1/17 0:00,9.122523148,182170,Excelsior Gold 323,3397,82.86198883,20,72.4075,61.33,104.47,18.51745443,0,0,NA,61.915,895,4,1,9710889
4/1/17 0:00,9.122523148,344273,Delta Gold 19,3397,82.86198883,8,232.15,232.15,232.15,0,0,0,NA,232.15,895,1,1,9710889
4/1/17 0:00,9.122523148,181955,Delta Silver 17,3397,82.86198883,20,157.036,121,197.05,29.70417789,0,0,NA,161.95,895,5,1,9710889
4/1/17 0:00,9.122523148,1943835,Metropolitan Bronze 123,3397,82.86198883,65,76.24833333,50.8,83.56,7.998124607,0,0,NA,78.295,895,12,1,9710889
4/1/17 0:00,9.122523148,181949,Delta Silver 11,3397,82.86198883,5,124.9,121,132.7,5.515432893,0,0,NA,121,895,3,1,9710889
4/1/17 0:00,9.122523148,181950,Delta Silver 12,3397,82.86198883,12,114.07,108.13,125.68,6.912152342,0,0,NA,111.235,895,4,1,9710889
4/1/17 0:00,9.122523148,181951,Delta Silver 13,3397,82.86198883,33,224.35,109.3,940,259.5050739,0,0,NA,111.64,895,9,1,9710889
4/1/17 0:00,9.122523148,181952,Delta Silver 14,3397,82.86198883,25,148.95,105.79,325.75,67.48790706,0,0,NA,113.98,895,9,1,9710889
4/1/17 0:00,9.122523148,181953,Delta Silver 15,3397,82.86198883,6,123.925,103.45,144.4,20.475,0,0,NA,123.925,895,2,1,9710889
4/1/17 0:00,9.122523148,181954,Delta Silver 16,3397,82.86198883,9,147.84,109.3,206.13,40.99222914,0,0,NA,137.965,895,4,1,9710889
4/1/17 0:00,9.122523148,344267,Delta Gold 13,3397,82.86198883,4,325.75,325.75,325.75,0,0,0,NA,325.75,895,1,1,9710889
4/1/17 0:00,9.122523148,181956,Delta Silver 18,3397,82.86198883,21,442.26,98.77,972.76,371.0573989,0,0,NA,213.43,895,5,1,9710889
4/1/17 0:00,9.122523148,181957,Delta Silver 19,3397,82.86198883,15,157.27,149.08,167.8,7.819475686,0,0,NA,154.93,895,3,1,9710889
4/1/17 0:00,9.122523148,181958,Hyundai Club 115,3397,82.86198883,4,108.715,96.43,121,12.285,0,0,NA,108.715,895,2,1,9710889
4/1/17 0:00,9.122523148,181959,Hyundai Club 116,3397,82.86198883,6,111.055,101.11,121,9.945,0,0,NA,111.055,895,2,1,9710889
4/1/17 0:00,9.122523148,181960,Hyundai Club 117,3397,82.86198883,2,173.28,173.28,173.28,0,0,0,NA,173.28,895,1,1,9710889
4/1/17 0:00,9.122523148,181963,Hyundai Club 120,3397,82.86198883,4,165.485,109.3,221.67,56.185,0,0,NA,165.485,895,2,1,9710889
4/1/17 0:00,9.122523148,181965,Metropolitan Box 112,3397,82.86198883,12,87.0575,64.84,127.19,23.95374958,0,0,NA,78.1,895,4,1,9710889
4/1/17 0:00,9.122523148,344270,Delta Gold 16,3397,82.86198883,2,235.66,235.66,235.66,0,0,0,NA,235.66,895,1,1,9710889
4/1/17 0:00,9.122523148,344269,Delta Gold 15,3397,82.86198883,8,277,238,325.75,36.48115952,0,0,NA,267.25,895,3,1,9710889
4/1/17 0:00,9.122523148,181968,Metropolitan Box 121,3397,82.86198883,2,127.19,127.19,127.19,0,0,0,NA,127.19,895,1,1,9710889
4/1/17 0:00,9.122523148,181969,Metropolitan Box 122,3397,82.86198883,24,66.34428571,50.8,75.37,7.41858257,0,0,NA,66.01,895,7,1,9710889
4/1/17 0:00,9.122523148,181970,Metropolitan Box 123,3397,82.86198883,8,79.465,67.18,91.75,12.285,0,0,NA,79.465,895,2,1,9710889
4/1/17 0:00,9.122523148,181971,Metropolitan Box 124,3397,82.86198883,4,49.63,49.63,49.63,0,0,0,NA,49.63,895,1,1,9710889
4/1/17 0:00,9.122523148,181972,Field Box 109,3397,82.86198883,57,44.27588235,39.1,54.31,4.46280716,0,0,NA,43.31,895,17,1,9710889
4/1/17 0:00,9.122523148,181966,Metropolitan Box 113,3397,82.86198883,16,80.3425,77.71,82.39,1.730453337,0,0,NA,80.635,895,4,1,9710889
4/1/17 0:00,9.122523148,181974,Field Box 125,3397,82.86198883,47,57.04692308,44.95,85.84,10.4679014,0,0,NA,51.97,895,13,1,9710889
4/1/17 0:00,9.122523148,181975,Field Box 126,3397,82.86198883,60,52.75,42.61,63.67,6.943752588,0,0,NA,51.97,895,12,1,9710889
4/1/17 0:00,9.122523148,344280,Metropolitan Gold 114,3397,82.86198883,9,217.525,202.9,232.15,14.625,0,0,NA,217.525,895,2,1,9710889
4/1/17 0:00,9.122523148,344281,Metropolitan Gold 121,3397,82.86198883,14,208.48,157.27,267.25,45.21626035,0,0,NA,200.92,895,3,1,9710889
4/1/17 0:00,9.122523148,344282,Metropolitan Gold 122,3397,82.86198883,24,149.314,138.55,161.95,7.632849009,0,0,NA,150.25,895,5,1,9710889
4/1/17 0:00,9.122523148,344283,Metropolitan Gold 123,3397,82.86198883,2,144.4,144.4,144.4,0,0,0,NA,144.4,895,1,1,9710889
4/1/17 0:00,9.122523148,344284,Metropolitan Gold 124,3397,82.86198883,8,136.21,133.87,138.55,2.34,0,0,NA,136.21,895,2,1,9710889
4/1/17 0:00,9.122523148,181981,Baseline Silver 129,3397,82.86198883,25,104.3375,35.59,267.12,94.72453942,0,0,NA,40.27,895,8,1,9710889
4/1/17 0:00,9.122523148,181982,Baseline Box 130,3397,82.86198883,4,47.33,33.25,61.41,14.08,0,0,NA,47.33,895,2,1,9710889
4/1/17 0:00,9.122523148,344287,Metropolitan Silver 113,3397,82.86198883,10,151.5766667,91.75,185.35,42.42108071,0,0,NA,177.63,895,3,1,9710889
4/1/17 0:00,9.122523148,344288,Metropolitan Silver 114,3397,82.86198883,33,117.4071429,95.26,147.33,20.33451374,0,0,NA,108.13,895,7,1,9710889
4/1/17 0:00,9.122523148,344289,Metropolitan Silver 121,3397,82.86198883,38,108.48,101.11,140.19,12.99225484,0,0,NA,103.45,895,7,1,9710889
4/1/17 0:00,9.122523148,181986,Right Field Reserved 102,3397,82.86198883,21,71.05833333,33.25,232.15,72.32489438,0,0,NA,39.1,895,6,1,9710889
4/1/17 0:00,9.122523148,181987,Right Field Reserved 103,3397,82.86198883,46,232.4,25.06,2343.99,636.7361389,0,0,NA,43.195,895,12,1,9710889
4/1/17 0:00,9.122523148,181989,Left Field Reserved 134,3397,82.86198883,31,453.08,28.7,2343.99,891.3861405,0,0,NA,33.25,895,11,1,9710889
4/1/17 0:00,9.122523148,181990,Left Field Reserved 135,3397,82.86198883,32,39.15545455,25.06,61.33,12.04950573,0,0,NA,33.87,895,11,1,9710889
4/1/17 0:00,9.122523148,181991,Left Field Reserved 136,3397,82.86198883,15,40.43714286,27.4,62.5,10.30337769,0,0,NA,37.93,895,7,1,9710889
4/1/17 0:00,9.122523148,181992,Left Field Reserved 137,3397,82.86198883,19,33.835,25.06,48.46,9.255826543,0,0,NA,28.57,895,6,1,9710889
4/1/17 0:00,9.122523148,181993,Left Field Reserved 138,3397,82.86198883,20,35.352,27.4,57.82,11.37203834,0,0,NA,30.33,895,5,1,9710889
4/1/17 0:00,9.122523148,181994,Left Field Reserved 139,3397,82.86198883,1,25.06,25.06,25.06,0,0,0,NA,25.06,895,1,1,9710889
4/1/17 0:00,9.122523148,344275,Metropolitan Platinum 112,3397,82.86198883,2,1856.6,1856.6,1856.6,0,0,0,NA,1856.6,895,1,1,9710889
4/1/17 0:00,9.122523148,344277,Metropolitan Platinum 114,3397,82.86198883,4,290.65,290.65,290.65,0,0,0,NA,290.65,895,1,1,9710889
4/1/17 0:00,9.122523148,344279,Metropolitan Gold 113,3397,82.86198883,8,153.175,144.4,161.95,8.775,0,0,NA,153.175,895,2,1,9710889
4/1/17 0:00,9.122523148,1943840,Metropolitan Bronze 113,3397,82.86198883,25,95.626,78.88,115.15,14.31979413,0,0,NA,97.6,895,5,1,9710889
4/1/17 0:00,9.122523148,182034,Porsche Suite 226,3397,82.86198883,4,150.25,150.25,150.25,0,0,0,NA,150.25,895,1,1,9710889
4/1/17 0:00,9.122523148,182036,Porsche Suite 228,3397,82.86198883,19,132.7,132.7,132.7,0,0,0,NA,132.7,895,1,1,9710889
4/1/17 0:00,9.122523148,344856,Delta Platinum 14,3397,82.86198883,2,325.75,325.75,325.75,0,0,0,NA,325.75,895,1,1,9710889
4/1/17 0:00,9.122523148,344858,Metropolitan Platinum 122,3397,82.86198883,8,252.625,232.15,273.1,20.475,0,0,NA,252.625,895,2,1,9710889
4/1/17 0:00,9.122523148,344859,Metropolitan Platinum 123,3397,82.86198883,6,243.85,243.85,243.85,0,0,0,NA,243.85,895,1,1,9710889
4/1/17 0:00,9.122523148,1943836,Metropolitan Bronze 121,3397,82.86198883,50,110.3216667,88.24,196.93,29.82612916,0,0,NA,97.015,895,12,1,9710889
4/1/17 0:00,9.122523148,344861,Metropolitan Gold 111,3397,82.86198883,2,770.63,770.63,770.63,0,0,0,NA,770.63,895,1,1,9710889
4/1/17 0:00,9.122523148,344862,Metropolitan Gold 112,3397,82.86198883,18,149.782,121,167.8,19.58623333,0,0,NA,161.95,895,5,1,9710889
4/1/17 0:00,9.122523148,344863,Field Gold 109,3397,82.86198883,3,150.25,150.25,150.25,0,0,0,NA,150.25,895,1,1,9710889
4/1/17 0:00,9.122523148,344864,Field Gold 110,3397,82.86198883,2,214.6,214.6,214.6,0,0,0,NA,214.6,895,1,1,9710889
4/1/17 0:00,9.122523148,344865,Field Gold 125,3397,82.86198883,3,144.34,144.34,144.34,0,0,0,NA,144.34,895,1,1,9710889
4/1/17 0:00,9.122523148,1943842,Metropolitan Bronze 114,3397,82.86198883,49,106.7681818,80.05,132.7,14.97407688,0,0,NA,103.45,895,11,1,9710889
4/1/17 0:00,9.122523148,181979,Baseline Silver 107,3397,82.86198883,115,48.66333333,35.59,74.2,9.996739627,0,0,NA,47.29,895,21,1,9710889
4/1/17 0:00,9.122523148,344868,Field Silver 110,3397,82.86198883,5,76.54,69.52,80.05,4.963889604,0,0,NA,80.05,895,3,1,9710889
