Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Win PCT,Total_Games,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
4/1/17 0:00,9.122523148,344869,Field Silver 125,3397,82.86198883,18,94.87,76.54,115.15,12.41019876,0,0,NA,94.09,895,6,1,9710889
4/1/17 0:00,9.122523148,344870,Field Silver 126,3397,82.86198883,57,90.322,61.33,116.43,18.60683412,0,0,NA,88.21,895,10,1,9710889
4/1/17 0:00,9.122523148,1943847,Metropolitan Bronze 122,3397,82.86198883,61,101.2030769,62.5,296.5,56.87224203,0,0,NA,85.9,895,13,1,9710889
4/1/17 0:00,9.122523148,344872,Baseline Silver 128,3397,82.86198883,104,47.9396,32.07,73.03,11.52237145,0,0,NA,44.95,895,25,1,9710889
4/1/17 0:00,9.122523148,181980,Baseline Gold 128,3397,82.86198883,11,101.5,95.26,108.13,5.26138765,0,0,NA,101.11,895,3,1,9710889
4/1/17 0:00,9.122523148,344285,Metropolitan Silver 111,3397,82.86198883,4,337.505,74.2,600.81,263.305,0,0,NA,337.505,895,2,1,9710889
4/1/17 0:00,9.122523148,181973,Field Box 110,3397,82.86198883,40,64.26266667,38.87,91.75,16.37947312,0,0,NA,68.35,895,15,1,9710889
4/1/17 0:00,9.122523148,344286,Metropolitan Silver 112,3397,82.86198883,26,98.92166667,84.73,153.5,24.51450007,0,0,NA,88.825,895,6,1,9710889
4/1/17 0:00,9.122523148,181983,Baseline Box 131,3397,82.86198883,2,1927.99,1927.99,1927.99,0,0,0,NA,1927.99,895,1,1,9710889
4/1/17 0:00,9.122523148,181985,Right Field Reserved 101,3397,82.86198883,28,37.66428571,27.4,53.03,9.7835034,0,0,NA,35.59,895,7,1,9710889
4/1/17 0:00,9.122523148,344290,Metropolitan Silver 122,3397,82.86198883,38,88.0825,76.54,94.09,6.168735182,0,0,NA,91.165,895,8,1,9710889
4/1/17 0:00,9.122523148,344291,Metropolitan Silver 123,3397,82.86198883,40,83.75666667,70.69,87.66,4.848294087,0,0,NA,84.73,895,9,1,9710889
4/1/17 0:00,9.122523148,1943844,Metropolitan Bronze 112,3397,82.86198883,32,98.185,74.2,126.85,16.72117894,0,0,NA,96.43,895,6,1,9710889
4/1/17 0:00,9.122523148,182154,Excelsior Box 307,3397,82.86198883,8,37.93,37.93,37.93,0,0,0,NA,37.93,895,1,1,9710889
4/1/17 0:00,9.122523148,182155,Excelsior Box 308,3397,82.86198883,16,44.6575,41.44,49.63,3.136713049,0,0,NA,43.78,895,4,1,9710889
4/1/17 0:00,9.122523148,182156,Excelsior Box 309,3397,82.86198883,12,45.2425,30.91,66.01,15.03745885,0,0,NA,42.025,895,4,1,9710889
4/1/17 0:00,9.122523148,182157,Excelsior Box 310,3397,82.86198883,56,51.01923077,31.32,77.71,16.31574816,0,0,NA,41.44,895,13,1,9710889
4/1/17 0:00,9.122523148,182158,Excelsior Box 311,3397,82.86198883,39,56.26,40.27,75.37,9.769480539,0,0,NA,55.48,895,12,1,9710889
4/1/17 0:00,9.122523148,182159,Excelsior Box 312,3397,82.86198883,39,54.18666667,29.74,80.05,16.09642576,0,0,NA,56.065,895,12,1,9710889
4/1/17 0:00,9.122523148,182160,Excelsior Gold 313,3397,82.86198883,4,70.69,70.69,70.69,0,0,0,NA,70.69,895,1,1,9710889
4/1/17 0:00,9.122523148,182161,Excelsior Gold 314,3397,82.86198883,6,64.255,60.16,68.35,4.095,0,0,NA,64.255,895,2,1,9710889
4/1/17 0:00,9.122523148,182162,Excelsior Gold 315,3397,82.86198883,14,62.89,62.5,63.67,0.551543289,0,0,NA,62.5,895,3,1,9710889
4/1/17 0:00,9.122523148,182163,Excelsior Gold 316,3397,82.86198883,15,66.8875,60.16,76.54,5.987325676,0,0,NA,65.425,895,4,1,9710889
4/1/17 0:00,9.122523148,182164,Excelsior Gold 317,3397,82.86198883,16,79.49285714,67.18,108.13,12.57169123,0,0,NA,74.2,895,7,1,9710889
4/1/17 0:00,9.122523148,182165,Excelsior Gold 318,3397,82.86198883,15,81.61,67.18,132.7,23.23038527,0,0,NA,70.69,895,6,1,9710889
4/1/17 0:00,9.122523148,182166,Excelsior Gold 319,3397,82.86198883,6,84.73,66.01,108.13,17.51095657,0,0,NA,80.05,895,3,1,9710889
4/1/17 0:00,9.122523148,182167,Excelsior Gold 320,3397,82.86198883,2,61.33,61.33,61.33,0,0,0,NA,61.33,895,1,1,9710889
4/1/17 0:00,9.122523148,182168,Excelsior Gold 321,3397,82.86198883,11,62.5,46.12,71.86,8.724152681,0,0,NA,66.01,895,5,1,9710889
4/1/17 0:00,9.122523148,182169,Excelsior Gold 322,3397,82.86198883,6,173.4066667,55.48,401.07,161.0170054,0,0,NA,63.67,895,3,1,9710889
4/1/17 0:00,9.122523148,181978,Baseline Box 106,3397,82.86198883,15,40.52142857,28.58,64.84,11.22797454,0,0,NA,36.18,895,7,1,9710889
4/1/17 0:00,9.122523148,182171,Excelsior Gold 324,3397,82.86198883,10,71.86,58.99,84.73,12.87,0,0,NA,71.86,895,2,1,9710889
4/1/17 0:00,9.122523148,182172,Excelsior Gold 325,3397,82.86198883,8,64.84,57.82,74.2,6.888773476,0,0,NA,62.5,895,3,1,9710889
4/1/17 0:00,9.122523148,182173,Excelsior Box 326,3397,82.86198883,41,50.51333333,43.78,62.5,5.067942274,0,0,NA,49.63,895,12,1,9710889
4/1/17 0:00,9.122523148,182174,Excelsior Box 327,3397,82.86198883,40,45.04071429,31.03,71.73,12.5970929,0,0,NA,39.1,895,14,1,9710889
4/1/17 0:00,9.122523148,182175,Excelsior Box 328,3397,82.86198883,33,49.089,32.08,74.26,11.56432138,0,0,NA,44.95,895,10,1,9710889
4/1/17 0:00,9.122523148,182176,Excelsior Box 329,3397,82.86198883,21,35.558,30.91,39.1,3.226102292,0,0,NA,35.43,895,5,1,9710889
4/1/17 0:00,9.122523148,182177,Excelsior Box 330,3397,82.86198883,12,42.025,29.74,73.03,17.98339859,0,0,NA,32.665,895,4,1,9710889
4/1/17 0:00,9.122523148,1943845,Metropolitan Bronze 124,3397,82.86198883,7,72.83666667,69.52,74.79,2.357574083,0,0,NA,74.2,895,3,1,9710889
4/1/17 0:00,9.122523148,182181,Coca Cola Corner 301,3397,82.86198883,16,29.01,23.89,42.61,7.862852536,0,0,NA,24.77,895,4,1,9710889
4/1/17 0:00,9.122523148,182182,Coca Cola Corner 302,3397,82.86198883,39,30.481,24.46,42.61,6.050418911,0,0,NA,27.635,895,10,1,9710889
4/1/17 0:00,9.122523148,182183,Coca Cola Corner 303,3397,82.86198883,30,32.897,24.45,50.8,8.053872423,0,0,NA,33.835,895,10,1,9710889
4/1/17 0:00,9.122523148,182184,Coca Cola Corner 304,3397,82.86198883,27,27.73125,22.72,33.25,3.189464836,0,0,NA,27.05,895,8,1,9710889
4/1/17 0:00,9.122523148,182185,Coca Cola Corner 305,3397,82.86198883,30,30.09666667,25.06,42.61,6.054165692,0,0,NA,27.59,895,6,1,9710889
4/1/17 0:00,9.122523148,182186,Budweiser Landing 334,3397,82.86198883,6,36.63,27.4,45.86,9.23,0,0,NA,36.63,895,2,1,9710889
4/1/17 0:00,9.122523148,182187,Budweiser Landing 335,3397,82.86198883,4,25.06,25.06,25.06,0,0,0,NA,25.06,895,1,1,9710889
4/1/17 0:00,9.122523148,182188,Budweiser Landing 336,3397,82.86198883,14,39.47,21.55,68.35,20.61797274,0,0,NA,28.51,895,3,1,9710889
4/1/17 0:00,9.122523148,182193,Promenade Box 402,3397,82.86198883,12,24.58333333,19.21,27.87,3.830973186,0,0,NA,26.67,895,3,1,9710889
4/1/17 0:00,9.122523148,182194,Promenade Box 403,3397,82.86198883,15,23.90333333,21.59,26.23,1.89429553,0,0,NA,23.89,895,3,1,9710889
4/1/17 0:00,9.122523148,182195,Promenade Box 404,3397,82.86198883,20,29.85666667,24.24,37.93,5.852659415,0,0,NA,27.4,895,3,1,9710889
4/1/17 0:00,9.122523148,182196,Promenade Box 405,3397,82.86198883,31,24.03625,20.38,36.76,5.013197427,0,0,NA,21.55,895,8,1,9710889
4/1/17 0:00,9.122523148,182197,Promenade Box 424,3397,82.86198883,31,33.54875,22.72,60.16,11.86726847,0,0,NA,30.325,895,8,1,9710889
4/1/17 0:00,9.122523148,182198,Promenade Box 425,3397,82.86198883,8,30.4425,19.68,44.95,9.709740921,0,0,NA,28.57,895,4,1,9710889
4/1/17 0:00,9.122523148,182199,Promenade Box 426,3397,82.86198883,10,26.22666667,21.55,29.74,3.443257502,0,0,NA,27.39,895,3,1,9710889
4/1/17 0:00,9.122523148,182211,Promenade Box 406,3397,82.86198883,10,23.89,19.21,28.57,3.821203999,0,0,NA,23.89,895,3,1,9710889
4/1/17 0:00,9.122523148,182212,Promenade Box 407,3397,82.86198883,28,33.397,20.38,71.86,15.52223634,0,0,NA,27.4,895,10,1,9710889
4/1/17 0:00,9.122523148,182214,Promenade Box 409,3397,82.86198883,15,80.58,27.4,173.65,58.19421234,0,0,NA,60.635,895,4,1,9710889
4/1/17 0:00,9.122523148,182215,Promenade Box 410,3397,82.86198883,12,29.095,21.55,43.78,8.260969979,0,0,NA,24.88,895,6,1,9710889
4/1/17 0:00,9.122523148,182216,Promenade Gold 411,3397,82.86198883,6,34.74,33.25,36.23,1.49,0,0,NA,34.74,895,2,1,9710889
4/1/17 0:00,9.122523148,182217,Promenade Gold 412,3397,82.86198883,16,38.152,26.23,62.44,12.78107883,0,0,NA,34.42,895,5,1,9710889
4/1/17 0:00,9.122523148,182218,Promenade Gold 413,3397,82.86198883,12,35.7375,31.5,44.95,5.366606819,0,0,NA,33.25,895,4,1,9710889
4/1/17 0:00,9.122523148,182219,Promenade Gold 414,3397,82.86198883,10,75.198,30.91,240.81,82.83765289,0,0,NA,33.25,895,5,1,9710889
4/1/17 0:00,9.122523148,182220,Promenade Gold 415,3397,82.86198883,10,51.1475,31.5,105.43,31.35722355,0,0,NA,33.83,895,4,1,9710889
4/1/17 0:00,9.122523148,182221,Promenade Gold 416,3397,82.86198883,18,200.5371429,28.57,1174,397.4609309,0,0,NA,40.27,895,7,1,9710889
4/1/17 0:00,9.122523148,182222,Promenade Gold 417,3397,82.86198883,6,44.61,33.25,64.99,14.44246516,0,0,NA,35.59,895,3,1,9710889
4/1/17 0:00,9.122523148,182223,Promenade Gold 418,3397,82.86198883,4,39.1,39.1,39.1,0,0,0,NA,39.1,895,2,1,9710889
4/1/17 0:00,9.122523148,182224,Promenade Box 419,3397,82.86198883,22,89.69111111,21.55,589.29,176.6518281,0,0,NA,27.4,895,9,1,9710889
4/1/17 0:00,9.122523148,182225,Promenade Box 420,3397,82.86198883,17,64.62333333,25.05,238,77.62212908,0,0,NA,33.19,895,6,1,9710889
4/1/17 0:00,9.122523148,182226,Promenade Box 421,3397,82.86198883,2,27.4,27.4,27.4,0,0,0,NA,27.4,895,1,1,9710889
4/1/17 0:00,9.122523148,182227,Promenade Box 422,3397,82.86198883,13,25.98,21.55,28.57,2.117397324,0,0,NA,26.23,895,7,1,9710889
4/1/17 0:00,9.122523148,182228,Promenade Box 423,3397,82.86198883,8,30.035,19.8,40.27,10.235,0,0,NA,30.035,895,2,1,9710889
4/1/17 0:00,9.122523148,182233,Promenade Reserved 524,3397,82.86198883,15,17.835,15.7,21.9,2.533905089,0,0,NA,16.87,895,4,1,9710889
4/1/17 0:00,9.122523148,182242,Promenade Outfield 533,3397,82.86198883,7,21.54,21.54,21.54,0,0,0,NA,21.54,895,1,1,9710889
4/1/17 0:00,9.122523148,182243,Promenade Outfield 534,3397,82.86198883,11,18.69,18.04,19.2,0.519519008,0,0,NA,18.76,895,4,1,9710889
4/1/17 0:00,9.122523148,182244,Promenade Outfield 535,3397,82.86198883,4,35.2,27.4,43,7.8,0,0,NA,35.2,895,2,1,9710889
4/1/17 0:00,9.122523148,182247,Promenade Outfield 538,3397,82.86198883,2,16.87,16.87,16.87,0,0,0,NA,16.87,895,1,1,9710889
4/1/17 0:00,9.122523148,182248,Promenade Outfield 505,3397,82.86198883,12,19.56,17.98,21.49,1.454166428,0,0,NA,19.21,895,3,1,9710889
4/1/17 0:00,9.122523148,182249,Promenade Reserved 506,3397,82.86198883,44,17.28,15.7,25.59,3.416476882,0,0,NA,15.7,895,7,1,9710889
4/1/17 0:00,9.122523148,182250,Promenade Reserved 507,3397,82.86198883,23,19.488,15.7,25.28,3.648952726,0,0,NA,19.21,895,5,1,9710889
4/1/17 0:00,9.122523148,182251,Promenade Reserved 508,3397,82.86198883,54,18.096,15.7,24.46,2.695300354,0,0,NA,17.455,895,10,1,9710889
4/1/17 0:00,9.122523148,182252,Promenade Reserved 509,3397,82.86198883,36,21.90818182,13.95,39.1,6.805188954,0,0,NA,20.37,895,11,1,9710889
4/1/17 0:00,9.122523148,182253,Promenade Infield 510,3397,82.86198883,17,602.015,19.21,2343.99,1005.732314,0,0,NA,22.43,895,4,1,9710889
4/1/17 0:00,9.122523148,182254,Promenade Infield 511,3397,82.86198883,18,24.14,19.21,36.25,6.204701443,0,0,NA,21.55,895,5,1,9710889
4/1/17 0:00,9.122523148,182255,Promenade Infield 512,3397,82.86198883,42,24.73454545,20.38,35.59,4.871360392,0,0,NA,22.72,895,11,1,9710889
4/1/17 0:00,9.122523148,182256,Promenade Infield 513,3397,82.86198883,35,23.465,18.04,26.67,2.874360799,0,0,NA,25.06,895,8,1,9710889
4/1/17 0:00,9.122523148,182257,Promenade Infield 514,3397,82.86198883,17,25.115,20.97,30.65,2.867256238,0,0,NA,25.06,895,6,1,9710889
4/1/17 0:00,9.122523148,182258,Promenade Infield 515,3397,82.86198883,28,23.641,18.04,34.42,4.337776965,0,0,NA,22.72,895,10,1,9710889
4/1/17 0:00,9.122523148,182259,Promenade Infield 516,3397,82.86198883,46,27.3275,19.21,49.63,10.01513199,0,0,NA,22.43,895,8,1,9710889
4/1/17 0:00,9.122523148,182260,Promenade Infield 517,3397,82.86198883,30,21.55,19.21,25.06,1.957784462,0,0,NA,21.55,895,5,1,9710889
4/1/17 0:00,9.122523148,182261,Promenade Infield 518,3397,82.86198883,14,23.21333333,17.46,28.29,4.447143902,0,0,NA,23.89,895,3,1,9710889
4/1/17 0:00,9.122523148,182262,Promenade Reserved 519,3397,82.86198883,47,21.08266667,15.7,31.72,4.573748961,0,0,NA,20.38,895,15,1,9710889
4/1/17 0:00,9.122523148,182263,Promenade Reserved 520,3397,82.86198883,72,21.12714286,14.47,33.25,5.504008187,0,0,NA,20.38,895,14,1,9710889
4/1/17 0:00,9.122523148,182264,Promenade Reserved 521,3397,82.86198883,83,21.75727273,15.64,28.57,4.264999394,0,0,NA,22.72,895,11,1,9710889
4/1/17 0:00,9.122523148,182265,Promenade Reserved 522,3397,82.86198883,56,24.007,15.7,33.25,6.43925314,0,0,NA,25.645,895,10,1,9710889
4/1/17 0:00,9.122523148,182266,Promenade Reserved 523,3397,82.86198883,49,19.744,15.7,25.06,3.610055955,0,0,NA,20.71,895,5,1,9710889